Date,Spread
2016-10-18,0.24582067878415526
2016-10-19,0.15262824357632035
2016-10-20,0.36292744794404536
2016-10-21,0.34040163569164344
2016-10-24,0.3766717980394715
2016-10-25,0.33867369081480125
2016-10-26,0.29551823965009405
2016-10-27,0.30698489496473785
2016-10-28,0.25365347987267445
2016-10-31,0.21654081057146077
2016-11-01,0.2001213000680286
2016-11-02,0.18944239445970373
2016-11-03,0.28485891599807084
2016-11-04,0.20151677664020984
2016-11-07,0.05699387231527569
2016-11-08,-0.00023648097673274456
2016-11-09,0.21687811812329047
2016-11-10,-0.06467144232144696
2016-11-11,-0.10065285416042485
2016-11-14,0.034255946351032594
2016-11-15,-0.052986905384334315
2016-11-16,-0.003641394779359939
2016-11-17,0.044903585821286146
2016-11-18,0.05270113358090818
2016-11-21,0.10709620167100493
2016-11-22,0.07930731882268316
2016-11-23,0.19202762744110172
2016-11-25,0.17892079291252516
2016-11-28,0.23646147154958846
2016-11-29,0.2294766101425735
2016-11-30,0.31450362131198206
2016-12-01,0.17136421263698398
2016-12-02,0.2923562415041279
2016-12-05,0.27761802229981514
2016-12-06,0.35218575176113476
2016-12-07,0.28625210806110035
2016-12-08,0.44158370531364954
2016-12-09,0.3904070633984666
2016-12-12,0.40723878223825655
2016-12-13,0.4097291460467493
2016-12-14,0.4058617707253523
2016-12-15,0.3231286172256063
2016-12-16,0.2769556466937934
2016-12-19,0.29675837341819256
2016-12-20,0.27171950562406666
2016-12-21,0.4184871937018451
2016-12-22,0.32340737969211436
2016-12-23,0.3787997567393109
2016-12-27,0.3684981666785049
2016-12-28,0.41449017315638353
2016-12-29,0.4732342801531156
2016-12-30,0.4410316131087496
2017-01-03,0.4443673749452166
2017-01-04,0.4629371033113056
2017-01-05,0.5533577732027039
2017-01-06,0.5127847562214839
2017-01-09,0.4178893893902116
2017-01-10,0.47113082580610305
2017-01-11,0.27809092324664636
2017-01-12,0.25100817850748364
2017-01-13,0.11872618725586218
2017-01-17,0.288751737143287
2017-01-18,0.40388161956060364
2017-01-19,0.4194333578240945
2017-01-20,0.5272005270632679
2017-01-23,0.48191313655014023
2017-01-24,0.4488110563491553
2017-01-25,0.2275407127397348
2017-01-26,0.8048213799568487
2017-01-27,0.8460229647524836
2017-01-30,0.9876905311837071
2017-01-31,0.9026795855152735
2017-02-01,1.1519316803420798
2017-02-02,0.76600881220201
2017-02-03,0.8048240189982827
2017-02-06,0.8002805895781765
2017-02-07,0.8392210283795153
2017-02-08,0.8028154719892596
2017-02-09,0.7183808324033673
2017-02-10,0.7364512329317207
2017-02-13,0.6285229655278568
2017-02-14,0.6615400931023881
2017-02-15,0.5018767939864496
2017-02-16,0.5116538020419665
2017-02-17,0.4649098801175984
2017-02-21,0.48308751832723945
2017-02-22,0.4308036141251184
2017-02-23,0.2556556896936103
2017-02-24,0.31297308587988115
2017-02-27,0.41998934637415547
2017-02-28,0.49244591194749876
2017-03-01,0.4999173527940337
2017-03-02,0.3958342078140361
2017-03-03,0.3851935232163099
2017-03-06,0.3771745773788905
2017-03-07,0.3341085575477431
2017-03-08,0.15839681059122654
2017-03-09,0.1423739455584671
2017-03-10,0.12060482420013954
2017-03-13,0.12755739995996007
2017-03-14,0.10151170733290449
2017-03-15,0.12761950620793308
2017-03-16,0.16420679412809586
2017-03-17,0.10726790699348761
2017-03-20,0.15171484892124543
2017-03-21,0.019877898995790188
2017-03-22,-0.004290085350450027
2017-03-23,-0.013101664848678097
2017-03-24,0.06212580117722615
2017-03-27,0.0776190137051685
2017-03-28,0.06461040361733468
2017-03-29,0.04852202581919656
2017-03-30,0.004715632628101864
2017-03-31,0.025962986448609768
2017-04-03,0.01721836525305374
2017-04-04,-0.02485450823785215
2017-04-05,-0.11444091694043616
2017-04-06,-0.01371272162482889
2017-04-07,-0.08787084989143276
2017-04-10,0.06331062238238924
2017-04-11,0.03363682434757267
2017-04-12,0.15943838611776467
2017-04-13,0.19309111298635737
2017-04-17,0.1331745151277653
2017-04-18,0.08375474192653792
2017-04-19,0.12409105142843871
2017-04-20,-0.28223354125180694
2017-04-21,-0.31201515764132765
2017-04-24,-0.4868678280771818
2017-04-25,-0.7825053884684934
2017-04-26,-0.736241245756366
2017-04-27,-0.7454220690325627
2017-04-28,-0.6665853567865534
2017-05-01,-0.5848044574177074
2017-05-02,-0.6243863864267021
2017-05-03,-0.6800578545806736
2017-05-04,-0.703341375805255
2017-05-05,-0.5980176647636983
2017-05-08,-0.48640494707248527
2017-05-09,-0.48307598546329755
2017-05-10,-0.36915846803907365
2017-05-11,-0.3519054957225915
2017-05-12,-0.3046908730571238
2017-05-15,-0.22350014506606217
2017-05-16,-0.3106876907807341
2017-05-17,-0.37619515091124706
2017-05-18,-0.2776345424013357
2017-05-19,-0.4261286979188711
2017-05-22,-0.4508661115132571
2017-05-23,-0.42626583423906994
2017-05-24,-0.5380725164155844
2017-05-25,-0.4830409841675525
2017-05-26,-0.5065226310632794
2017-05-30,-0.5332412346813091
2017-05-31,-0.5011836976885645
2017-06-01,-0.5662344770184669
2017-06-02,-0.6824319996246427
2017-06-05,-0.6059167332860357
2017-06-06,-0.5013390023275642
2017-06-07,-0.35511117349928906
2017-06-08,-0.41412036446983913
2017-06-09,-0.4104696453669778
2017-06-12,-0.3471025890518021
2017-06-13,-0.43543833514357805
2017-06-14,-0.6465936594692667
2017-06-15,-0.8435131703055182
2017-06-16,-0.970379830611035
2017-06-19,-1.0023564021681515
2017-06-20,-1.0827110947928393
2017-06-21,-0.8469389108181559
2017-06-22,-0.7083652738754435
2017-06-23,-0.801589742697322
2017-06-26,-0.5893620027351941
2017-06-27,-0.5511314258241666
2017-06-28,-0.5448397801330751
2017-06-29,-0.4334867136875615
2017-06-30,-0.47473919128489767
2017-07-03,-0.5395813861658164
2017-07-05,-0.4889852895571506
2017-07-06,-0.46741668087825405
2017-07-07,-0.548266540154834
2017-07-10,-0.6567881986513353
2017-07-11,-0.6361350686300334
2017-07-12,-0.6535386803333684
2017-07-13,-0.6970304448983355
2017-07-14,-0.6042079443373232
2017-07-17,-0.6353715009015637
2017-07-18,-0.6049172255542186
2017-07-19,-0.6449157106304552
2017-07-20,-0.4301460359968134
2017-07-21,-0.48166499216377073
2017-07-24,-0.512656411112068
2017-07-25,-0.48996211979428045
2017-07-26,-0.4520246732802905
2017-07-27,-0.38977649937672776
2017-07-28,-0.4765304820521942
2017-07-31,-0.5855898648230659
2017-08-01,-0.5988893922946716
2017-08-02,-0.6512207827810871
2017-08-03,-0.6590186591809754
2017-08-04,-0.5024121854399739
2017-08-07,-0.4011312070506129
2017-08-08,-0.38587046420902854
2017-08-09,-0.43678296362138264
2017-08-10,-0.271187592071242
2017-08-11,-0.35237662249186125
2017-08-14,-0.40045463750908156
2017-08-15,-0.4051819334342292
2017-08-16,-0.4430628804233811
2017-08-17,-0.250850360787328
2017-08-18,-0.22321236935901045
2017-08-21,-0.37225368841963125
2017-08-22,-0.44379612348476866
2017-08-23,-0.5084595545174854
2017-08-24,-0.49389857558595157
2017-08-25,-0.5540158615500083
2017-08-28,-0.47389269714068616
2017-08-29,-0.3404258080767881
2017-08-30,-0.23509768381623647
2017-08-31,-0.31030390364620103
2017-09-01,-0.3223136826325257
2017-09-05,-0.19621457724630062
2017-09-06,-0.12617576600582997
2017-09-07,0.0316174133133297
2017-09-08,0.03428993467989928
2017-09-11,-0.2692081890326913
2017-09-12,-0.24224133441778647
2017-09-13,-0.2824142675111355
2017-09-14,-0.3434539089671833
2017-09-15,-0.42078746838153347
2017-09-18,-0.6065966899951971
2017-09-19,-0.7385637239804211
2017-09-20,-0.7142891147836169
2017-09-21,-0.717550942664097
2017-09-22,-0.6972555143342204
2017-09-25,-0.6873718814281394
2017-09-26,-0.43330345347100513
2017-09-27,-0.4535568282447054
2017-09-28,-0.3738549173120774
2017-09-29,-0.2913261870754679
2017-10-02,-0.34185004729859175
2017-10-03,-0.25173712919892577
2017-10-04,-0.35961186475965556
2017-10-05,-0.289969808927781
2017-10-06,-0.27383361620508107
2017-10-09,-0.2723203332358536
2017-10-10,-0.3233003716242987
2017-10-11,-0.3007261316166144
2017-10-12,-0.37652165796049014
2017-10-13,-0.3876496128665914
2017-10-16,-0.38190869045021936
2017-10-17,-0.49052882542061793
2017-10-18,-0.4606541860661035
2017-10-19,-0.47880324162892113
2017-10-20,-0.6324371853409017
2017-10-23,-0.6576459777377095
2017-10-24,-0.6497839688791347
2017-10-25,-0.8183268124975644
2017-10-26,-0.7889165762921565
2017-10-27,-0.5278466407536164
2017-10-30,-0.5093757941088068
2017-10-31,-0.6416042535172967
2017-11-01,-0.5090148727025281
2017-11-02,-0.7432620448188878
2017-11-03,-0.6733797317215613
2017-11-06,-0.46753876466435756
2017-11-07,-0.5565981599035579
2017-11-08,-0.46831764322536146
2017-11-09,-0.46944220896722716
2017-11-10,-0.4101029367002944
2017-11-13,-0.42595044440225877
2017-11-14,-0.3141793441949084
2017-11-15,-0.3820633378086866
2017-11-16,-0.32611742301929686
2017-11-17,-0.2540645232772663
2017-11-20,-0.22787984354533442
2017-11-21,-0.2193076119988732
2017-11-22,-0.2571437883522844
2017-11-24,-0.17982068771577
2017-11-27,-0.2039067651553854
2017-11-28,-0.18280614156903713
2017-11-29,-0.042396269228266885
2017-11-30,-0.1673420715805541
2017-12-01,-0.2431443215445907
2017-12-04,-0.05452313184298898
2017-12-05,0.01637357379051756
2017-12-06,-0.1474600769909697
2017-12-07,-0.27935132623553127
2017-12-08,-0.3113741905727953
2017-12-11,-0.2549596334103247
2017-12-12,-0.2573469207233781
2017-12-13,-0.42630074584321387
2017-12-14,-0.3543018039724871
2017-12-15,-0.377858809580708
2017-12-18,-0.43227548609532956
2017-12-19,-0.5229091536547057
2017-12-20,-0.5012868391376526
2017-12-21,-0.44668445670983253
2017-12-22,-0.46175004156197424
2017-12-26,-0.39437872563835413
2017-12-27,-0.35548280543960087
2017-12-28,-0.2938725412312666
2017-12-29,-0.37786851369010366
2018-01-02,-0.324442706702871
2018-01-03,-0.35566182132095864
2018-01-04,-0.549837000433267
2018-01-05,-0.6616902595803882
2018-01-08,-0.7229585381772168
2018-01-09,-0.8330299264759846
2018-01-10,-0.7560539921459462
2018-01-11,-0.5709294884504769
2018-01-12,-0.6364343875776867
2018-01-16,-0.7111189486342553
2018-01-17,-0.7143416140331458
2018-01-18,-0.6522078081094298
2018-01-19,-0.572215230395164
2018-01-22,-0.3797971720299583
2018-01-23,-0.3781117514447893
2018-01-24,-0.3623376736325137
2018-01-25,-0.43639561647826186
2018-01-26,-0.4200107131421916
2018-01-29,-0.4342566567692001
2018-01-30,-0.2500256946665369
2018-01-31,-0.09510192443113955
2018-02-01,0.3325242447816001
2018-02-02,0.23360677866335
2018-02-05,0.48282920753462344
2018-02-06,0.3787034155175008
2018-02-07,0.6979307697995121
2018-02-08,0.741647777795384
2018-02-09,0.6925818945207928
2018-02-12,0.5177642253806849
2018-02-13,0.6003497071752795
2018-02-14,0.3804301349904098
2018-02-15,0.34338724957834277
2018-02-16,0.4639836843837273
2018-02-20,0.7455304511417807
2018-02-21,0.749580674890112
2018-02-22,0.7283530115328137
2018-02-23,0.9192340771174475
2018-02-26,0.8634045550876063
2018-02-27,0.9940304437195467
2018-02-28,1.0616035438648705
2018-03-01,1.0541033657262617
2018-03-02,1.3068126218490264
2018-03-05,1.3869842140136326
2018-03-06,1.5269232101872727
2018-03-07,1.4595934451845385
2018-03-08,1.251864616039932
2018-03-09,1.1776253676924489
2018-03-12,1.3186817033524982
2018-03-13,1.35039286229553
2018-03-14,1.4196454140742996
2018-03-15,1.2991171310757248
2018-03-16,1.282440059594402
2018-03-19,1.294080845404896
2018-03-20,1.3769101649773696
2018-03-21,1.3838872066479833
2018-03-22,1.4447250000827447
2018-03-23,1.5918976255341055
2018-03-26,1.535204272316807
2018-03-27,1.6507280526564518
2018-03-28,1.4407589742924305
2018-03-29,1.4189952076240895
2018-04-02,1.4295085044608256
2018-04-03,1.4199212216666357
2018-04-04,1.4648529688563545
2018-04-05,1.5724641425876758
2018-04-06,1.61508444446235
2018-04-09,1.6194269337438414
2018-04-10,1.5595646223968211
2018-04-11,1.5137481600522935
2018-04-12,1.4792355891870685
2018-04-13,1.339006714488551
2018-04-16,1.2639671673891077
2018-04-17,1.3287928134835396
2018-04-18,1.273721252459028
2018-04-19,0.9069688974859144
2018-04-20,0.6786337465429706
2018-04-23,0.9687648038078631
2018-04-24,1.1907212342656597
2018-04-25,0.9496162069249138
2018-04-26,1.1935606151653033
2018-04-27,1.0789256681475148
2018-04-30,0.8353872153588141
2018-05-01,0.5701082683084236
2018-05-02,0.6073617643801841
2018-05-03,0.5953963285704157
2018-05-04,0.5839583658405219
2018-05-07,0.8807599064884372
2018-05-08,0.8368471404799287
2018-05-09,0.7540118519557295
2018-05-10,0.945929388979054
2018-05-11,0.9150804610409415
2018-05-14,0.7769627502304002
2018-05-15,0.7623404977574614
2018-05-16,0.9186705194331233
2018-05-17,0.867111097084997
2018-05-18,0.7963420870719581
2018-05-21,0.7608422607800877
2018-05-22,0.7190709961341679
2018-05-23,0.7851624080886037
2018-05-24,0.7918673135249674
2018-05-25,0.5778385929246901
2018-05-29,0.7855686155734446
2018-05-30,0.7154427167313875
2018-05-31,0.8601429712670222
2018-06-01,0.9078440967648933
2018-06-04,0.8547559387772906
2018-06-05,0.9136308078951119
2018-06-06,0.8852050334296693
2018-06-07,0.8640078049348886
2018-06-08,0.9365002045105455
2018-06-11,0.9981325797786957
2018-06-12,1.0990454743059124
2018-06-13,1.088178036940401
2018-06-14,1.008464473725794
2018-06-15,0.914045337751642
2018-06-18,1.1049709985459841
2018-06-19,1.3021833891771366
2018-06-20,1.3481950095111088
2018-06-21,1.3499722931454479
2018-06-22,1.495320148678176
2018-06-25,1.302361398356901
2018-06-26,1.2691813984401181
2018-06-27,1.345362312101066
2018-06-28,1.3304511225742395
2018-06-29,1.2739776788786483
2018-07-02,1.1355436418715341
2018-07-03,1.1083493436199923
2018-07-05,1.2359933267537848
2018-07-06,1.2964028016438893
2018-07-09,1.3535155225338709
2018-07-10,1.3033848693642214
2018-07-11,1.31910788037978
2018-07-12,1.306326385288319
2018-07-13,1.2353299316386424
2018-07-16,1.3377349731345816
2018-07-17,1.2927645660985612
2018-07-18,1.202372194663532
2018-07-19,1.09001128387597
2018-07-20,0.9541559906019962
2018-07-23,1.105341778706908
2018-07-24,0.9249653782968261
2018-07-25,0.769291718825651
2018-07-26,0.8426185535851438
2018-07-27,0.7318537755754339
2018-07-30,0.7078806971854873
2018-07-31,0.5103641367060424
2018-08-01,0.6359612752130966
2018-08-02,0.2829431928784206
2018-08-03,0.28008239035680244
2018-08-06,0.29498839918866365
2018-08-07,0.4242496832581184
2018-08-08,0.4116030140856871
2018-08-09,0.4750931995881024
2018-08-10,0.5661034280265609
2018-08-13,0.5928665502471817
2018-08-14,0.7894048027948987
2018-08-15,0.5851804793928235
2018-08-16,0.5685256400282397
2018-08-17,0.5519385472230878
2018-08-20,0.6885246965501647
2018-08-21,0.7177395227329759
2018-08-22,0.7767971414588115
2018-08-23,0.7381058965563487
2018-08-24,0.6748142963415704
2018-08-27,0.616949395164415
2018-08-28,0.5515807674935317
2018-08-29,0.5658095287225386
2018-08-30,0.4771298696274623
2018-08-31,0.4107710632980401
2018-09-04,0.5598922308972645
2018-09-05,0.38384601020616144
2018-09-06,0.1848754599690075
2018-09-07,0.12618752385684545
2018-09-10,0.297017501524772
2018-09-11,0.6658259011677206
2018-09-12,0.41633293624473794
2018-09-13,0.32350355741831355
2018-09-14,0.26156211579735933
2018-09-17,0.07031918733545568
2018-09-18,0.07236009659878859
2018-09-19,0.05653137004635419
2018-09-20,0.17529141623944325
2018-09-21,0.053806433733673324
2018-09-24,0.07002214635470946
2018-09-25,0.1769499839055413
2018-09-26,0.23743872666082863
2018-09-27,0.3072669272416058
2018-09-28,0.2297832438832199
2018-10-01,0.13172427361221264
2018-10-02,0.034559283769708196
2018-10-03,0.2222192827069799
2018-10-04,0.14795333608567132
2018-10-05,0.13736440915351963
2018-10-08,0.05720657208871748
2018-10-09,0.10565274757520128
2018-10-10,0.14974785937535356
2018-10-11,0.3372726844035542
2018-10-12,0.14795477508072302
2018-10-15,0.369364894051777
2018-10-16,0.4275672574260089
2018-10-17,0.49161565729928164
2018-10-18,-0.21103640092767814
2018-10-19,-0.16445968795743832
2018-10-22,-0.23374259656059485
2018-10-23,0.079134838327926
2018-10-24,0.10071637083107299
2018-10-25,0.275324512620195
2018-10-26,0.26137364899382226
2018-10-29,0.2787664732790552
2018-10-30,0.3607811776761171
2018-10-31,0.3476219282014299
2018-11-01,0.11424198098239867
2018-11-02,-0.05222086749822259
2018-11-05,-0.13618948297167782
2018-11-06,-0.19379770058483392
2018-11-07,-0.3647622857269596
2018-11-08,-0.5610590875050814
2018-11-09,-0.33677321740846006
2018-11-12,-0.43344271195880485
2018-11-13,-0.4642958010827613
2018-11-14,-0.5998030967747079
2018-11-15,-0.8497379485396
2018-11-16,-1.0863235735353283
2018-11-19,-0.9602388360796327
2018-11-20,-0.8379491609526744
2018-11-21,-0.7491529989026152
2018-11-23,-0.8261670776361401
2018-11-26,-0.7615117183729748
2018-11-27,-0.7597130467049801
2018-11-28,-0.8406478586080142
2018-11-29,-0.8967041334056387
2018-11-30,-1.038321497904019
2018-12-03,-1.1403091184688412
2018-12-04,-1.161590299430728
2018-12-06,-1.0301251557175588
2018-12-07,-0.6809839660111264
2018-12-10,-0.7249235849387113
2018-12-11,-0.5725239096962957
2018-12-12,-0.42468729053761467
2018-12-13,-0.30345150049970715
2018-12-14,-0.2294286563376111
2018-12-17,-0.17403891833185042
2018-12-18,-0.14055890975262064
2018-12-19,-0.23195173182146975
2018-12-20,-0.10292733065736846
2018-12-21,-0.16472435244532838
2018-12-24,-0.044426906793269126
2018-12-26,-0.16902504020379422
2018-12-27,-0.2075329340440377
2018-12-28,-0.2437436610851181
2018-12-31,-0.25428908892380186
2019-01-02,-0.1983108118801016
2019-01-03,-0.012669204467952187
2019-01-04,-0.06203875495554714
2019-01-07,0.07589755296535752
2019-01-08,-0.02751048081793483
2019-01-09,-0.006353686347016589
2019-01-10,-0.09850820457887051
2019-01-11,-0.15703207484464
2019-01-14,-0.07593837779018166
2019-01-15,0.007856906563190156
2019-01-16,-0.02160635741904833
2019-01-17,-0.16891517628860342
2019-01-18,-0.18244725148469804
2019-01-22,-0.14583209113633752
2019-01-23,-0.1464409348992233
2019-01-24,0.09026770908831142
2019-01-25,0.07982083433064034
2019-01-28,0.1788861267992886
2019-01-29,-0.11654198427916367
2019-01-30,-0.13701320877554027
2019-01-31,-0.24202467819925083
2019-02-01,-0.1695893588218485
2019-02-04,-0.10607948285622115
2019-02-05,-0.16127261733524517
2019-02-06,-0.158653517616373
2019-02-07,-0.05675963166618377
2019-02-08,-0.029832191566020155
2019-02-11,-0.06888682292117579
2019-02-12,-0.30288726618507233
2019-02-13,-0.35041854368737924
2019-02-14,-0.22746207973540494
2019-02-15,-0.37454711351887765
2019-02-19,-0.3787392920537825
2019-02-20,-0.4178975805778013
2019-02-21,-0.44533889187226494
2019-02-22,-0.41944528416935495
2019-02-25,-0.47275281402404457
2019-02-26,-0.47289530503423
2019-02-27,-0.5794828545439961
2019-02-28,-0.5404282997959571
2019-03-01,-0.48625788165581585
2019-03-04,-0.5327833731840882
2019-03-05,-0.608747554019385
2019-03-06,-0.5802771843442354
2019-03-07,-0.528218182125222
2019-03-08,-0.5894125475468512
2019-03-11,-0.7450467925032846
2019-03-12,-0.6253114718057902
2019-03-13,-0.7616822364566054
2019-03-14,-0.7145507142019007
2019-03-15,-0.8303054084951749
2019-03-18,-0.9105335782227488
2019-03-19,-0.9187218679894289
2019-03-20,-0.889137281154815
2019-03-21,-0.7990841589019549
2019-03-22,-0.770390758809163
2019-03-25,-0.7838597082481628
2019-03-26,-0.8649886586315194
2019-03-27,-0.9787869896095152
2019-03-28,-1.0817295033466732
2019-03-29,-1.1364649375159654
2019-04-01,-1.3558198559002719
2019-04-02,-1.3161336890489967
2019-04-03,-1.3309137112073492
2019-04-04,-1.3994563244886875
2019-04-05,-1.4717372485407778
2019-04-08,-1.5114336221367342
2019-04-09,-1.480498876708296
2019-04-10,-1.5427548703482608
2019-04-11,-1.5634002586712947
2019-04-12,-1.6485899681879297
2019-04-15,-1.659477129604973
2019-04-16,-1.6770775968681961
2019-04-17,-1.660570352601649
2019-04-18,-1.32868663784534
2019-04-22,-1.3525638021957078
2019-04-23,-1.190998000247892
2019-04-24,-1.009340754397636
2019-04-25,-0.7753495764074323
2019-04-26,-0.7121889695661084
2019-04-29,-0.7179270009078901
2019-04-30,-0.5713251528540638
2019-05-01,-0.6022842861551685
2019-05-02,-0.43167996513878787
2019-05-03,-0.5247251674771738
2019-05-06,-0.4678375991724377
2019-05-07,-0.38268552999298194
2019-05-08,-0.30651479091941375
2019-05-09,-0.30402483235830446
2019-05-10,-0.47330635176623725
2019-05-13,-0.2648989268693847
2019-05-14,-0.2921499766789149
2019-05-15,-0.3610651636485109
2019-05-16,-0.39232278346765204
2019-05-17,-0.1404040245995507
2019-05-20,-0.1867882186217807
2019-05-21,-0.2527436891911731
2019-05-22,-0.3088874776185562
2019-05-23,-0.15172159457154236
2019-05-24,-0.12982409810040874
2019-05-28,-0.09350894641449473
2019-05-29,-0.10279708541011118
