Date,Spread
2016-09-30,-0.5244875402240676
2016-10-03,-0.5307984272178524
2016-10-04,-0.5248717549489806
2016-10-05,-0.5756052399300654
2016-10-06,-0.5614474166538106
2016-10-07,-0.5626776738440185
2016-10-10,-0.4985557251121909
2016-10-11,-0.4866221410250136
2016-10-12,-0.5015051349455134
2016-10-13,-0.5440929627264707
2016-10-14,-0.49762163441970814
2016-10-17,-0.43604639686900887
2016-10-18,-0.22440308150322605
2016-10-19,-0.0540245569853759
2016-10-20,-0.017116283670449914
2016-10-21,-0.01746155954123748
2016-10-24,-0.07776116795138503
2016-10-25,-0.11798683199862461
2016-10-26,-0.07756435491816821
2016-10-27,-0.028158316385391922
2016-10-28,0.17663270072670492
2016-10-31,0.17074378487097475
2016-11-01,0.1344376720177054
2016-11-02,0.1930237548725774
2016-11-03,0.15491995500993602
2016-11-04,0.21406752338827167
2016-11-07,0.15598283288502107
2016-11-08,0.1671281274517524
2016-11-09,0.2665560314293703
2016-11-10,0.0845552739947277
2016-11-11,0.050498899816481334
2016-11-14,0.04388154806985039
2016-11-15,0.08864683300452642
2016-11-16,0.08454208699184276
2016-11-17,0.05055558566275474
2016-11-18,0.12154040121399767
2016-11-21,0.1193171987844057
2016-11-22,0.16257024978555376
2016-11-23,0.24441937302243802
2016-11-25,0.29560424997038515
2016-11-28,0.27428451751851557
2016-11-29,0.31426909818424636
2016-11-30,0.2686165602146006
2016-12-01,0.31255372986110547
2016-12-02,0.30247637005604894
2016-12-05,0.18489804730690035
2016-12-06,0.2522326802644683
2016-12-07,0.1907444923538256
2016-12-08,0.10368554479726648
2016-12-09,0.06973603710132
2016-12-12,0.04698127583609452
2016-12-13,-0.002092433790970755
2016-12-14,0.020818212642181824
2016-12-15,-0.020018049904169326
2016-12-16,-0.000981492589010526
2016-12-19,0.007223340596559858
2016-12-20,-0.014658284712268656
2016-12-21,0.0343062872787499
2016-12-22,0.00911866236988207
2016-12-23,0.03618591958253319
2016-12-27,0.01135779430682264
2016-12-28,-0.01318721812003669
2016-12-29,0.044731447035438465
2016-12-30,0.001621617503327669
2017-01-03,-0.038350230390268185
2017-01-04,0.09135111348436982
2017-01-05,0.004811270768102536
2017-01-06,-0.026442051994528183
2017-01-09,0.0015935162046814826
2017-01-10,0.06172637105682196
2017-01-11,0.13062056433965846
2017-01-12,0.062112882780348974
2017-01-13,0.013373876227663005
2017-01-17,-0.02944688376611941
2017-01-18,-0.0021718982329159064
2017-01-19,0.006865867651409163
2017-01-20,0.06532297441380276
2017-01-23,0.0071619527484016185
2017-01-24,0.06713786349713806
2017-01-25,0.05130061082608405
2017-01-26,0.05360766982939569
2017-01-27,0.09826166581090821
2017-01-30,0.17521767267573315
2017-01-31,0.21755553713446388
2017-02-01,0.075397698398193
2017-02-02,0.17239834420581762
2017-02-03,0.30442770875644215
2017-02-06,0.37596428987408453
2017-02-07,0.5129750843448305
2017-02-08,0.5562090127722936
2017-02-09,0.5725917911203741
2017-02-10,0.566059898677518
2017-02-13,0.4562785592188452
2017-02-14,0.4907393377942634
2017-02-15,0.5006306844447413
2017-02-16,0.5005902236994878
2017-02-17,0.5534223919920308
2017-02-21,0.5447361332092564
2017-02-22,0.36635268282114697
2017-02-23,0.4791050787676706
2017-02-24,0.5023278731591744
2017-02-27,0.4643402610610118
2017-02-28,0.6110784085122
2017-03-01,0.5112578769889902
2017-03-02,0.5843362374980775
2017-03-03,0.5709071889347753
2017-03-06,0.5775298035978385
2017-03-07,0.5921049355697658
2017-03-08,0.547964005776534
2017-03-09,0.4270398829426856
2017-03-10,0.49134253501540565
2017-03-13,0.4858744505233252
2017-03-14,0.39742634772726987
2017-03-15,0.475511852397167
2017-03-16,0.45406952076508067
2017-03-17,0.43369208996091924
2017-03-20,0.3828116424192018
2017-03-21,0.44013856999725154
2017-03-22,0.4268385444236828
2017-03-23,0.43590558538902574
2017-03-24,0.39911718114363126
2017-03-27,0.42558055926035804
2017-03-28,0.424404759429253
2017-03-29,0.2951452930987417
2017-03-30,0.3292390806374025
2017-03-31,0.30007461877604374
2017-04-03,0.3421130335450794
2017-04-04,0.29355265175829415
2017-04-05,0.24780210563287752
2017-04-06,0.31185418151554634
2017-04-07,-0.008332043335829532
2017-04-10,-0.09319987961574742
2017-04-11,-0.02327059621748448
2017-04-12,-0.013880333435668262
2017-04-13,-0.007603804254358343
2017-04-17,-0.0363898154352388
2017-04-18,0.006146614698941467
2017-04-19,-0.006310222653618246
2017-04-20,0.0206169500386644
2017-04-21,0.10588880499644938
2017-04-24,0.11492540076727868
2017-04-25,0.11420507281668141
2017-04-26,0.11980496603133617
2017-04-27,0.22914507898605965
2017-04-28,0.07912487558797478
2017-05-01,0.022995077287695256
2017-05-02,0.09629874158311813
2017-05-03,0.19799851969080692
2017-05-04,0.31163731583295623
2017-05-05,0.406802869995697
2017-05-08,0.3303283016836549
2017-05-09,0.4113474365917039
2017-05-10,0.4341097448826864
2017-05-11,0.4297932461916682
2017-05-12,0.37964432459226694
2017-05-15,0.429196802943482
2017-05-16,0.39253938852299197
2017-05-17,0.3195981897785449
2017-05-18,0.37200360402592575
2017-05-19,0.4007419247099492
2017-05-22,0.4560520927230558
2017-05-23,0.4662319176582248
2017-05-24,0.6417382521280925
2017-05-25,0.6604207912164355
2017-05-26,0.62188299460145
2017-05-30,0.6628110470283878
2017-05-31,0.7688249021993674
2017-06-01,0.8750830807154474
2017-06-02,0.9210748817487355
2017-06-05,0.8761821333260037
2017-06-06,0.9277442439436773
2017-06-07,0.9126810565351905
2017-06-08,0.9037300446972476
2017-06-09,0.655469501610453
2017-06-12,0.6365254840003021
2017-06-13,0.7146191053354061
2017-06-14,0.7955592047491913
2017-06-15,0.8071292994151976
2017-06-16,0.7655829768342832
2017-06-19,0.8896973317927647
2017-06-20,0.8771162240184878
2017-06-21,0.8765056039051878
2017-06-22,0.9409214993724695
2017-06-23,0.9007158447462231
2017-06-26,0.9902101115158256
2017-06-27,0.8734781700540238
2017-06-28,0.8410905196819595
2017-06-29,0.8032277563035721
2017-06-30,0.8543021070783572
2017-07-03,0.8541944567636701
2017-07-05,0.7354957216182066
2017-07-06,0.7817611298025147
2017-07-07,0.8415852136827803
2017-07-10,0.7594185981703804
2017-07-11,0.7824443523801482
2017-07-12,0.7837634890889883
2017-07-13,0.7093343981772374
2017-07-14,0.6673276456134672
2017-07-17,0.6097138640949705
2017-07-18,0.6582564217195557
2017-07-19,0.6827134075334155
2017-07-20,0.6739880506976379
2017-07-21,0.7082578018984641
2017-07-24,0.6856737542682633
2017-07-25,0.02219200176947509
2017-07-26,-0.20491244708897727
2017-07-27,-0.3040443813783005
2017-07-28,-0.19480907744955736
2017-07-31,0.020218381932536673
2017-08-01,-0.010154793479421043
2017-08-02,0.17149231905393375
2017-08-03,0.3822601798505164
2017-08-04,0.33591357619622186
2017-08-07,0.27819536271244
2017-08-08,0.18581182611232017
2017-08-09,0.2644015175915832
2017-08-10,0.3106509061429091
2017-08-11,0.28278839124391525
2017-08-14,0.2624263543156188
2017-08-15,0.08862706547384569
2017-08-16,0.08895915434174788
2017-08-17,0.16741480861126562
2017-08-18,0.18686233165150995
2017-08-21,0.22972975777644092
2017-08-22,0.16866568809029409
2017-08-23,0.1587792871483853
2017-08-24,0.04342132547383247
2017-08-25,-0.07182277993833491
2017-08-28,-0.07351073749622121
2017-08-29,-0.11271683865791343
2017-08-30,-0.14228159099483134
2017-08-31,-0.08495759483111916
2017-09-01,-0.03618260612171174
2017-09-05,-0.02503574283289149
2017-09-06,-0.029732522016672702
2017-09-07,-0.04863190517341612
2017-09-08,0.09311336510771093
2017-09-11,0.13104173693966523
2017-09-12,0.14274881262353367
2017-09-13,0.042438532808072166
2017-09-14,0.10941661050240056
2017-09-15,0.27402915667127825
2017-09-18,0.3460177086156423
2017-09-19,0.3703575168027937
2017-09-20,0.4093806645222306
2017-09-21,0.4528192960613986
2017-09-22,0.46016253426873116
2017-09-25,0.396644554758461
2017-09-26,0.3973580726184328
2017-09-27,0.46334237384822496
2017-09-28,0.4504995944115842
2017-09-29,0.47974955008019626
2017-10-02,0.531240493667908
2017-10-03,0.624737109831524
2017-10-04,0.56028324375816
2017-10-05,0.6415543989492394
2017-10-06,0.5923281552958591
2017-10-09,0.6000440801392339
2017-10-10,0.7244738569613353
2017-10-11,0.6916010609528607
2017-10-12,0.419929494226587
2017-10-13,0.1666000895291839
2017-10-16,0.16136854131863662
2017-10-17,0.12363612095565304
2017-10-18,0.028089056400110803
2017-10-19,0.012597657897901557
2017-10-20,0.024981031221884588
2017-10-23,-0.02458818208325672
2017-10-24,-0.0204699065767604
2017-10-25,0.04825551885383744
2017-10-26,0.047758686491478686
2017-10-27,-0.4236172257842275
2017-10-30,-0.548796592748656
2017-10-31,-0.48989693945664203
2017-11-01,-0.6604353518860113
2017-11-02,-0.6022771159534513
2017-11-03,-0.6664742776872129
2017-11-06,-0.8346926243616513
2017-11-07,-0.9461610129167114
2017-11-08,-1.0220140242139284
2017-11-09,-0.8713940005811798
2017-11-10,-0.8547570203601512
2017-11-13,-0.8770417213155798
2017-11-14,-0.8228333102451405
2017-11-15,-0.7849626141216892
2017-11-16,-0.7689667548306315
2017-11-17,-0.7074307394002448
2017-11-20,-0.7221265371633797
2017-11-21,-0.7945734152325374
2017-11-22,-0.8618459969079918
2017-11-24,-0.9399988590048144
2017-11-27,-1.0600400703693371
2017-11-28,-1.1206599691816181
2017-11-29,-0.7991645454402836
2017-11-30,-0.6382674478277217
2017-12-01,-0.636026760057978
2017-12-04,-0.44678857563170044
2017-12-05,-0.5378213818291564
2017-12-06,-0.7073468828265251
2017-12-07,-0.7836803896452567
2017-12-08,-0.6565613960557385
2017-12-11,-0.7706025396342545
2017-12-12,-0.7681481323510041
2017-12-13,-0.7679515464000164
2017-12-14,-0.7411598637353611
2017-12-15,-0.6807510362221446
2017-12-18,-0.6905958495336811
2017-12-19,-0.6471714849852629
2017-12-20,-0.7190088013147926
2017-12-21,-0.5631752591680279
2017-12-22,-0.4040794094051674
2017-12-26,-0.5094205030551004
2017-12-27,-0.5221597244844746
2017-12-28,-0.5533913233562338
2017-12-29,-0.5275833584432905
2018-01-02,-0.6564351119015928
2018-01-03,-0.5640352600748204
2018-01-04,-0.41016857139825963
2018-01-05,-0.38506988212569243
2018-01-08,-0.344545642842291
2018-01-09,-0.26963873912694586
2018-01-10,-0.4778884953997278
2018-01-11,-0.25575347751732486
2018-01-12,-0.3137669453684547
2018-01-16,-0.3695410320244262
2018-01-17,-0.3785844378858783
2018-01-18,-0.2803709301025649
2018-01-19,-0.20417950858104733
2018-01-22,-0.2322419740237324
2018-01-23,-0.2526523143167093
2018-01-24,-0.2614235102228699
2018-01-25,-0.3128486392608797
2018-01-26,-0.4735640183872516
2018-01-29,-0.571556632461319
2018-01-30,-0.6216469822182027
2018-01-31,-0.6389189681089404
2018-02-01,-0.3743792892554257
2018-02-02,-0.6427189798350177
2018-02-05,-0.7004094566870732
2018-02-06,-0.86815557068221
2018-02-07,-0.6915347717806046
2018-02-08,-0.8542377674240538
2018-02-09,-0.5866453014767302
2018-02-12,-0.5696197267265019
2018-02-13,-0.7850796486423286
2018-02-14,-0.8559027890700504
2018-02-15,-0.6501766531645963
2018-02-16,-0.5122887242245384
2018-02-20,-0.5567534201906261
2018-02-21,-0.3299786946900193
2018-02-22,-0.44634225657794524
2018-02-23,-0.4399846436664701
2018-02-26,-0.5406719645729074
2018-02-27,-0.5539298020420559
2018-02-28,-0.6798310095615056
2018-03-01,-0.6021187271591308
2018-03-02,-0.6168675937442527
2018-03-05,-0.8038214113061316
2018-03-06,-0.7959159938685817
2018-03-07,-0.7746248762371379
2018-03-08,-0.8036621923801065
2018-03-09,-0.667375908788525
2018-03-12,-0.81292716959491
2018-03-13,-0.8174025915519888
2018-03-14,-0.8191145705611689
2018-03-15,-0.784447678722739
2018-03-16,-0.6570369797742249
2018-03-19,-0.6301968691157747
2018-03-20,-0.6527930798786636
2018-03-21,-0.7387878553793333
2018-03-22,-0.6690417222327549
2018-03-23,-0.49210691105703247
2018-03-26,-0.5571680634855992
2018-03-27,-0.34629376016466806
2018-03-28,-0.05110993456884456
2018-03-29,-0.11519782108186989
2018-04-02,0.04709113236713228
2018-04-03,0.07166526130422428
2018-04-04,-0.053688466592314854
2018-04-05,-0.062055095233546874
2018-04-06,-0.035067965896797636
2018-04-09,-0.008288938767931804
2018-04-10,-0.13400205032712792
2018-04-11,-0.12398270511891754
2018-04-12,-0.1828519693340855
2018-04-13,-0.1576256234329072
2018-04-16,-0.13221109200764863
2018-04-17,-0.19872413283260557
2018-04-18,-0.24953552642283364
2018-04-19,-0.27269879361306687
2018-04-20,-0.22568161369651582
2018-04-23,-0.1758180334331381
2018-04-24,-0.21219121185482417
2018-04-25,-0.16011714897840976
2018-04-26,0.1645635087302017
2018-04-27,-0.08993686176326868
2018-04-30,-0.2724819371508914
2018-05-01,-0.14565155880265956
2018-05-02,-0.20659290524128243
2018-05-03,-0.16737290991885942
2018-05-04,-0.12401522148438503
2018-05-07,-0.1206424093093175
2018-05-08,-0.09681835002836695
2018-05-09,-0.16565998483763406
2018-05-10,-0.17518050923412262
2018-05-11,-0.1482036101365639
2018-05-14,-0.25891720175053173
2018-05-15,-0.14234956194621318
2018-05-16,-0.1732761056546256
2018-05-17,-0.17852926601622568
2018-05-18,-0.20492147710298939
2018-05-21,-0.13550312209327303
2018-05-22,-0.12647680296337646
2018-05-23,-0.15746023438351844
2018-05-24,-0.07742379335698764
2018-05-25,-0.1598698954735386
2018-05-29,-0.30818193875218947
2018-05-30,-0.16878711963396514
2018-05-31,-0.19174395691513096
2018-06-01,-0.19068356917921403
2018-06-04,-0.1943084447994021
2018-06-05,-0.07925855982816492
2018-06-06,0.13709132312361594
2018-06-07,0.23298977937201285
2018-06-08,0.18997387752022363
2018-06-11,0.16411424098102045
2018-06-12,0.23609191581040326
2018-06-13,0.2267700003840322
2018-06-14,0.16375185683077859
2018-06-15,0.3037735643917027
2018-06-18,0.41134706128868365
2018-06-19,0.5469273184238939
2018-06-20,0.5100677126450578
2018-06-21,0.6657319981390662
2018-06-22,0.7655312816163429
2018-06-25,0.5513520080508152
2018-06-26,0.5657380795496145
2018-06-27,0.6204077826626635
2018-06-28,0.49898272537681865
2018-06-29,0.5070913122692646
2018-07-02,0.42332836988068423
2018-07-03,0.4646685797603938
2018-07-05,0.37171389336819194
2018-07-06,0.37749688993727737
2018-07-09,0.25319329481620334
2018-07-10,0.0592985302331079
2018-07-11,0.24094200419427886
2018-07-12,0.07891863079492019
2018-07-13,0.09519351013189356
2018-07-16,-0.004904631285927802
2018-07-17,0.008813670669553622
2018-07-18,0.06248254725592252
2018-07-19,-0.046951925995682056
2018-07-20,-0.03659746614892081
2018-07-23,-0.1623959258338726
2018-07-24,-0.5215383230281913
2018-07-25,-0.666044294314562
2018-07-26,-0.5426781365333581
2018-07-27,-0.5530403020429554
2018-07-30,-0.5538773997249637
2018-07-31,-0.35644069107573567
2018-08-01,-0.18899595536682132
2018-08-02,-0.12020663588624357
2018-08-03,0.0018416965531815265
2018-08-06,-0.0624515744508183
2018-08-07,-0.195318251438194
2018-08-08,0.01214309124683434
2018-08-09,0.1096660343992851
2018-08-10,0.1472885414569309
2018-08-13,0.03037512521562395
2018-08-14,-0.08341553229847376
2018-08-15,-0.05805609638320529
2018-08-16,0.03663326059528564
2018-08-17,-0.03066312777671574
2018-08-20,-0.020644703919292816
2018-08-21,0.036549905149569795
2018-08-22,0.09054072169909046
2018-08-23,0.03188753940041848
2018-08-24,0.285090980820413
2018-08-27,0.2068100170846452
2018-08-28,0.23632614468462979
2018-08-29,0.04948937139544795
2018-08-30,0.03572905230010905
2018-08-31,-0.06429187471083865
2018-09-04,-0.2162049875412222
2018-09-05,-0.27080293554403767
2018-09-06,-0.12354941568553919
2018-09-07,0.0062214924890053175
2018-09-10,0.04213299807222088
2018-09-11,-0.34215465200640677
2018-09-12,-0.3941752602752381
2018-09-13,-0.40597448994480784
2018-09-14,-0.48511874511708775
2018-09-17,-0.4387806135745045
2018-09-18,-0.3313028407239675
2018-09-19,-0.35276370318058936
2018-09-20,-0.3148970184593418
2018-09-21,-0.10699416663227125
2018-09-24,-0.08855722401744544
2018-09-25,-0.1712854578455179
2018-09-26,-0.22160197718366034
2018-09-27,-0.2216510180452806
2018-09-28,-0.14609727618649118
2018-10-01,-0.43485174664989185
2018-10-02,-0.42069207138535875
2018-10-03,-0.24319346536007191
2018-10-04,-0.224051944117023
2018-10-05,-0.121350589591942
2018-10-08,-0.116561442229517
2018-10-09,-0.01617951530847611
2018-10-10,0.09497866366697773
2018-10-11,0.094386446013936
2018-10-12,0.054653127148204916
2018-10-15,0.014815689228080731
2018-10-16,-0.5950219537293734
2018-10-17,-0.38864538433667045
2018-10-18,-0.21951332056214937
2018-10-19,-0.15462967467297406
2018-10-22,-0.241293526158961
2018-10-23,-0.2297286043500434
2018-10-24,-0.18757753245034786
2018-10-25,-0.3999082459182914
2018-10-26,0.06180505603561588
2018-10-29,0.2728231812996341
2018-10-30,0.6000097216038367
2018-10-31,0.4465782164175731
2018-11-01,0.13113597624777432
2018-11-02,0.1081760921435728
2018-11-05,0.08328215281367313
2018-11-06,0.1328278550822291
2018-11-07,-0.011460334094205488
2018-11-08,0.041958660570669166
2018-11-09,0.22438111142871744
2018-11-12,0.3225589505942974
2018-11-13,0.20795254589724485
2018-11-14,0.3614108835507063
2018-11-15,0.09236004927980941
2018-11-16,0.3346963719982559
2018-11-19,0.2287044085093472
2018-11-20,0.38285459575406444
2018-11-21,0.4436880771232566
2018-11-23,0.5830840323470117
2018-11-26,0.42939193492444655
2018-11-27,0.4970444798848013
2018-11-28,0.3264793114655229
2018-11-29,0.5361269313921551
2018-11-30,0.39164344671036944
2018-12-03,0.08038165795829212
2018-12-04,0.12037479339103496
2018-12-06,0.02641253066358326
2018-12-07,0.019331393561809327
2018-12-10,-0.11668704325431228
2018-12-11,-0.22253508783226236
2018-12-12,-0.3631772039087041
2018-12-13,-0.33078597052032055
2018-12-14,-0.13803076625657926
2018-12-17,-0.10331643691468209
2018-12-18,-0.13284857112577822
2018-12-19,-0.10075449416364034
2018-12-20,-0.10543990749821282
2018-12-21,0.3060280247640061
2018-12-24,0.2635310654465545
2018-12-26,0.2739149535261663
2018-12-27,0.29220230641830436
2018-12-28,0.2813340428863244
2018-12-31,0.1391952020946292
2019-01-02,-0.13182142671099586
2019-01-03,-0.10909816035534983
2019-01-04,-0.246992201448598
2019-01-07,-0.3459633011262581
2019-01-08,-0.5679877546631471
2019-01-09,-0.44364208311118336
2019-01-10,-0.44491243637972494
2019-01-11,-0.3054892764868486
2019-01-14,-0.37296538194009793
2019-01-15,-0.45576760303445263
2019-01-16,-0.519225747422296
2019-01-17,-0.18148725279255157
2019-01-18,0.06911709056540147
2019-01-22,0.16533850330939726
2019-01-23,0.4362831720322571
2019-01-24,0.4990301078862268
2019-01-25,0.6682558759277137
2019-01-28,0.6465534974730227
2019-01-29,0.6462577511980816
2019-01-30,0.4513825126283191
2019-01-31,0.48992670271373095
2019-02-01,0.6436835088532669
2019-02-04,0.7014458217207779
2019-02-05,0.8656331949603612
2019-02-06,0.8863924749793768
2019-02-07,1.0057962127110152
2019-02-08,1.1343563590990535
2019-02-11,1.2687036634368465
2019-02-12,0.8732914440952325
2019-02-13,0.9151413555705197
2019-02-14,0.925050436257566
2019-02-15,0.8061736552060645
2019-02-19,0.6647687964878878
2019-02-20,0.6609078252995325
2019-02-21,-0.1099930813100208
2019-02-22,0.08416226566086814
2019-02-25,-0.06680068072638601
2019-02-26,-0.1742803395068763
2019-02-27,-0.19954865819592518
2019-02-28,-0.2432901849227098
2019-03-01,-0.35912109142414544
2019-03-04,-0.5090628036843518
2019-03-05,-0.47297025170751256
2019-03-06,-0.4147927691339616
2019-03-07,-0.28752789664054823
2019-03-08,-0.19088380609616407
2019-03-11,-0.4698070446288261
2019-03-12,-0.6922985924914057
2019-03-13,-0.5886427267841849
2019-03-14,-0.5153482936453092
2019-03-15,-0.6962231665639997
2019-03-18,-0.8247162047833356
2019-03-19,-0.7284976641626459
2019-03-20,-0.9975269764081262
2019-03-21,-1.0389612380354645
2019-03-22,-1.0296432950135967
2019-03-25,-0.9608595933341539
2019-03-26,-0.9064991844306814
2019-03-27,-0.7778249973646042
2019-03-28,-0.6102130749193191
2019-03-29,-0.5073882219729348
2019-04-01,-0.8868761395652424
2019-04-02,-1.0156491655167328
2019-04-03,-0.7971580347164727
2019-04-04,-0.9185044113927622
2019-04-05,-0.8096301844778783
2019-04-08,-1.0689024267586307
2019-04-09,-1.010718327235007
2019-04-10,-1.016142994284434
2019-04-11,-0.8026094738184602
2019-04-12,-0.7360831181881421
2019-04-15,-0.7027992879431364
2019-04-16,-0.8740966463004894
2019-04-17,-0.5768242733423802
2019-04-18,-0.49384360822890466
2019-04-22,-0.6309946885236702
2019-04-23,-0.6274593138822595
2019-04-24,-0.14723505302901227
2019-04-25,-0.3623238138687983
2019-04-26,-0.6206965466828969
2019-04-29,-0.7184523195950548
2019-04-30,-0.6252580753150578
2019-05-01,-0.5468754524575582
2019-05-02,-0.42262562915192897
2019-05-03,-0.46779226792557344
2019-05-06,-0.35745471825364544
2019-05-07,-0.39785094609002347
2019-05-08,-0.2104418491600971
2019-05-09,-0.17936032874525493
2019-05-10,-0.2614665895001063
