,leg1,leg2,coint_t,coint_pvalue,hedge_ratio,adf_pvalue,hurst_exponent,half_life,zero_cross,best_threshold,best_return
56,ACN,PLD,-3.792833182266733,0.0138569546229675,0.3813573103961422,0.0020750732191323,0.4543302417349786,47.1516032978008,112,0.9000000000000001,2.6972373779598167
57,ACN,SHW,-4.441603055658929,0.0015250382036219,0.8695618077158308,0.000333005370332,0.3772573835476139,32.528018094117286,111,1.0000000000000002,2.753603607657541
58,ACN,STE,-4.128572671583449,0.0046681742645984,0.678266088421486,0.0011231485306445,0.3970994801847082,42.93762383770853,62,1.0500000000000003,2.966835565135473
59,ACN,T,-3.903578692291005,0.0098071904071052,-0.0510027261951644,0.003115898444306,0.3781285507274736,45.22534967512243,74,1.800000000000001,1.4920572040717084
60,ACN,UNP,-3.8357983230310086,0.0121368899617183,0.592703446734709,0.0018898761457581,0.4076923514130914,48.18826255114466,77,0.8500000000000001,2.8500282193480384
61,ACN,WST,-4.083642814164701,0.0054370169708352,1.4579742857626734,0.0051328826546931,0.418928790044847,49.74672177367192,62,0.8,3.166041986404044
62,ADBE,COO,-3.852507769480768,0.0115209338800759,0.1090821591773224,0.0028421928556023,0.4220659470764689,53.59275643604178,69,0.9500000000000002,2.782289051665751
63,ADBE,EQIX,-3.8925788600041495,0.0101557440471974,0.9689848753282768,0.001554346572291,0.3941635326141979,42.16827739913334,97,0.8,3.33057691656254
64,ADI,AME,-5.291294789408275,4.6321980442552055e-05,0.8468292434037291,7.53721275797313e-06,0.358656623284383,23.04220375036924,173,0.8500000000000001,3.2910274817323786
65,ADI,BRO,-4.006066256557472,0.007039569031339,0.4244680447030644,0.0031931179092691,0.3989910949457064,43.75478490993612,80,0.8500000000000001,2.7848050582622226
66,ADI,CDW,-4.393487723122648,0.0018226295522074,1.3163133511175291,0.0003238500656781,0.3912632334655376,32.78166163752241,117,0.8,3.6763789182082265
67,ADI,CPRT,-3.739855337969638,0.0162720374451424,0.3014482530959189,0.0078891113724028,0.389841895870929,49.1474799728927,86,0.8,3.2626890828313186
68,ADI,CTAS,-3.805117747344388,0.0133443944363932,3.331251854658216,0.009097023336289,0.3821855716149867,48.93087077774666,86,0.8500000000000001,3.002971842214582
69,ADI,DOV,-3.8359823405227575,0.0121299502765176,0.8322728590840024,0.002683358658959,0.4055286541395682,43.8911338048084,100,0.8,2.7092345581990953
70,ADI,ELV,-3.959597733799805,0.0081928354682417,2.688642933311601,0.0010364806041969,0.4496247740530025,43.958724129415145,121,0.8,3.2386428800716267
71,ADI,FAST,-3.9543586483888022,0.0083329868906558,0.3278452607940056,0.0018051987532251,0.3938253686540208,40.13192676743002,127,1.3500000000000005,3.0753065309263157
72,ADI,FDS,-3.6867108737012777,0.0190587202174758,2.312456273144333,0.0023309622379563,0.4004541354579508,47.01966373845859,55,0.8500000000000001,3.061872187757619
73,ADI,HCA,-3.994951509072152,0.0073012231581143,1.6383576418177737,0.0004910790066227,0.4142459582994315,37.06894413135655,74,1.1500000000000004,4.116261178390691
74,ADI,HLT,-3.7529934969096415,0.0156409282861093,0.8932528685458251,0.0062397558895114,0.3989354657597859,46.62488994996211,140,0.8,2.8673360409744517
75,ADI,HOLX,-3.945032942434723,0.0085878007257763,0.3539467585702165,0.001064379904167,0.400645359972844,40.87453512138617,79,0.9000000000000001,3.036495334274097
76,ADI,LIN,-4.278828892710984,0.0027619719385522,2.161011937637693,0.0006001358276407,0.3856649135322917,33.17170704961291,135,0.8,2.599240015597743
77,ADI,LOW,-3.9264767758028336,0.0091157345287655,1.296483680417507,0.0016935522711618,0.4100330587326697,41.8355158325252,95,0.9000000000000001,3.6891221608951605
78,ADI,MCD,-3.757148475894106,0.015445871584066,1.191170273166292,0.0009754990614972,0.394761507518931,35.71468750807733,128,0.9500000000000002,2.9477586515637517
79,ADI,MCHP,-4.233891500823417,0.0032390967585128,0.4433302251378556,0.0006260893565301,0.3871049100124826,37.45644513773219,94,0.8,2.5539540839755714
80,ADI,MDLZ,-4.3896392575456336,0.0018486233462298,0.2308447900623382,7.994601833727759e-05,0.3661271419661354,33.131114771224,115,1.0500000000000003,3.5251895626880896
81,ADI,MMC,-3.937952732199312,0.0087859088456621,0.971648480015022,0.0009291984784108,0.4134731722438318,39.99143439971935,132,0.8,2.964638415884675
82,ADI,MNST,-4.136838014380474,0.0045380378290831,0.2489258853287692,0.0007133001638,0.3802106209255083,40.75163151349415,105,0.9000000000000001,3.5345662981984516
83,ADI,MOH,-3.79988597884191,0.0135605964511605,2.3443905602217874,0.0029776079236749,0.4151724463370809,44.984916618350326,61,0.8,5.019008565420645
84,ADI,MPWR,-3.708569028567738,0.0178657327716105,4.017454926465893,0.0102959771038739,0.4325018383234787,59.35817724894613,98,0.9000000000000001,2.147696658023699
85,ADI,MSFT,-4.114487487751236,0.0048978078105787,2.361675570262657,0.002016131091785,0.4033085220793191,45.2320388300929,72,0.9500000000000002,3.46573001083319
86,ADI,MSI,-3.816024884778568,0.0129034471029354,1.743839540590824,0.0026799298295574,0.3965813076093608,40.49996948414866,84,1.0000000000000002,3.478810064250898
87,ADI,NDSN,-4.111544263976801,0.0049470729765241,1.2459416885593462,0.0005118712917849,0.3971815734565143,34.13395573393862,122,0.8,3.4585106949912077
88,ADI,ORCL,-3.6905371033068746,0.0188450002273743,0.5113008031274848,0.0079078437040251,0.4097998347495173,52.73796676961437,90,0.9500000000000002,3.187324981430921
89,ADI,ROL,-3.842381047966665,0.011890823387977,0.2059194255629079,0.0017480116633331,0.4300273723126918,43.95933835435357,128,0.8500000000000001,3.3215871010757105
90,ADI,SYK,-4.327065885829953,0.0023225241659297,1.371026829691766,5.269463041169955e-05,0.3889498541175251,32.36470804507413,144,0.9000000000000001,3.4526649802293754
91,ADI,T,-4.04344150904306,0.0062206658480386,-0.0977489261696756,0.0009701731364319,0.3773496434966656,37.04101370492098,89,1.6500000000000008,0.7088230751780663
92,ADI,WM,-3.936633467229869,0.008823272685935,0.8847399212242312,0.0003769445008252,0.4135365680184853,33.25131287571416,125,0.8,3.1434344898364595
93,ADI,WMT,-3.8330049123630654,0.0122426692598947,0.2324646235948361,0.0004118244177539,0.3939357620829308,39.18925050519393,79,0.8500000000000001,3.453603936474986
94,ADI,WTW,-4.2637826576516105,0.0029139935713051,0.9311752273887848,0.0002276747819614,0.3985710841662315,35.981838779267214,139,0.9500000000000002,3.0557951103872227
95,ADI,YUM,-3.95659080012478,0.008273012932423,0.5483384050992961,0.001050524708724,0.4236280354869788,38.03692350200518,134,0.8,2.742742154421875
96,ADM,ALB,-3.758071079203226,0.0154028513798449,3.3864026593666083,0.0055015648708964,0.4536837031592788,61.97549267662484,54,1.1500000000000004,3.106322780864
97,ADM,DLTR,-3.818280733537313,0.0128138773612304,1.3124506899557111,0.0006140726232869,0.3875841110932422,41.39774887262297,78,0.8,4.218885963933248
98,ADP,AON,-4.056242904343843,0.0059606732790845,1.3795561254734168,0.0023158889748368,0.3619417203209146,46.98087589498637,98,0.8,2.9348452738116793
99,ADP,CDW,-3.6992329116900415,0.0183670494045695,1.062142057025696,0.0055156956487873,0.4102573291871126,50.15192245080743,128,0.9500000000000002,2.642134850119488
100,ADP,ELV,-5.093900930879635,0.0001102274344587,2.2660453828369778,2.0072998829212933e-05,0.3772386153717761,29.001231604044168,114,0.8,3.2609869335993578
101,ADP,FDS,-3.76600693985838,0.0150371448203649,1.900558900126748,0.0036643921350239,0.413137837705687,53.03453077764609,87,0.9500000000000002,2.772108420657358
102,ADP,KO,-3.7316477654752935,0.0166775578522971,0.1229194846086,0.0002566048540663,0.3989890328953855,40.7343330053978,92,1.6500000000000008,1.9953595922420626
103,ADP,MCD,-4.21599179038891,0.0034494085636692,0.969605851778722,0.0029110673215284,0.3946136265431814,49.63515156931192,118,0.8,2.678712986979646
104,ADP,MDLZ,-3.6743375494561374,0.0197643964504555,0.1829609384264655,0.008471236526801,0.4206397179212551,62.119222098115344,104,0.8,2.066275152018397
105,ADP,MOH,-4.192846384718994,0.0037399315145449,1.9388545484776625,0.0018918727098102,0.3933089818300319,43.99688023326447,107,0.8,3.626039185295908
106,ADP,PEG,-3.759512816210695,0.0153358356508633,0.1316613325782095,0.0020227893641129,0.3941997214469523,43.22504503397536,147,1.2000000000000004,2.520119549641489
107,ADP,PEP,-3.709740468612484,0.0178036838467105,0.4855023985727935,0.0031412859321726,0.413107485008533,51.50670114035785,114,0.8,2.1537336415500388
108,ADP,T,-4.400879225457434,0.0017736539016242,-0.0801126201752274,0.000594820353439,0.393811869611636,35.236788568021744,109,1.4000000000000006,0.6663290387401315
109,ADP,UNH,-4.068364783262853,0.0057236060715403,2.453064598385541,0.0012132096747524,0.4133912469219175,44.87926335990041,118,0.9500000000000002,2.484764097886645
110,ADP,YUM,-3.6910446668677976,0.0188168072683085,0.4455578834015681,0.001705709661831,0.4235432820460691,48.52708148646645,103,0.9000000000000001,2.7536394997740454
111,ADSK,ALLE,-3.872839087819143,0.0108090851882717,0.2729982628851322,0.001348495176608,0.4151786892216412,44.69510295532759,87,1.1500000000000004,2.2233819915341577
112,ADSK,ANSS,-3.928053728159474,0.0090697636794745,1.2622517557340864,0.0033871270947208,0.4136070661989626,49.92377177651411,72,0.8,3.1246203026869246
113,ADSK,TTWO,-3.894859688240032,0.010082574484149,0.5382011446439949,0.0013869137905704,0.3969389031638169,47.0367469091252,69,0.9500000000000002,3.931333729197995
114,AEE,DG,-3.7267913736122336,0.0169216570675971,3.9347919536774274,0.0035917270450696,0.4090924102629653,49.68129620779115,91,0.8,2.941802632255418
115,AEE,EW,-3.818686551858644,0.012797822744921,1.7298933493022022,0.0049292933395984,0.3852616827148227,47.38952470064507,88,0.8,3.1528154242222453
116,AEE,HUM,-3.763361595197316,0.0151581903929501,6.914708628871716,0.0096356785437477,0.4219425931976321,55.11730755522813,99,0.8,2.923507859627465
117,AEE,JKHY,-4.03336073142833,0.0064325870630841,2.198341180353535,0.0032023340049771,0.4071418289930155,44.0746747703796,97,0.9000000000000001,3.178946818523035
118,AEE,JNJ,-3.670991606094284,0.0199590905426853,1.2925271012482762,0.0027583654815404,0.405754262684787,44.55183142815273,89,1.0000000000000002,2.2299365547253585
119,AEE,LHX,-4.16134586576786,0.0041713901900886,3.200662232479969,0.0026117014213265,0.3881549626999204,46.5758104381575,86,0.8,2.891607759470628
120,AEE,NSC,-3.772748496386533,0.014732508882332,3.919099129697794,0.005750769246014,0.4088618999520464,55.22660835288603,90,0.8500000000000001,2.6371996819127475
121,AEE,PCG,-4.111894349013855,0.004941189516483,-1.3555223419228342,0.004093030562173,0.420414433452494,48.32290962267194,92,1.7000000000000008,3.5217047541881206
122,AEE,PPL,-3.828512227317712,0.012414513370526,-0.1796480613525011,0.0026411968359838,0.4280421455570682,45.120748640636585,116,1.900000000000001,1.546381671707507
123,AEE,SYY,-3.7957322926659858,0.013734447961929,0.7325665768309619,0.0017055076881445,0.4523831732711295,51.25766190482584,113,0.8,2.8455039202377037
124,AEE,TAP,-3.9016682913413288,0.0098669470287961,-1.1349229938012997,0.0039419049262588,0.4119658607414135,49.14830542602138,78,1.1500000000000004,1.6110117252700609
125,AEE,VRSN,-3.761231104161287,0.0152563005876925,3.3748646643951727,0.0034612387595758,0.4304625253749985,52.5049192580829,87,0.8,2.949664635915181
126,AEE,VTRS,-4.631593253344545,0.0007382638177653,-0.8661105913697452,0.0001952042721749,0.3236117276294475,29.857593698353742,127,0.8500000000000001,3.156640223054302
127,AEP,BEN,-3.7477774214508304,0.0158888647263299,-0.3622137343436763,0.0123636900111826,0.4287714154185827,65.00589124458311,92,0.8,2.4170213256482014
128,AEP,ETR,-4.103215921104906,0.0050889324566033,1.31801541078439,1.8876757668919108e-06,0.3992406530039483,24.34537363844385,114,0.8500000000000001,2.211285361670366
129,AEP,JKHY,-3.910387187428903,0.0095968471631998,2.468841505758549,0.006077278887569,0.438376814580461,57.57375565033129,74,1.0000000000000002,2.8479737876439915
130,AEP,KDP,-4.00454632601694,0.0070748430184267,-1.9985193573433504,0.0057972735986203,0.3867825822669955,56.629511973595214,77,1.900000000000001,2.096480181521262
131,AEP,KHC,-4.361467963559092,0.0020496334824521,-1.519744586268322,0.00559310631611,0.4160605819977606,57.02322600453556,87,0.9500000000000002,2.0634120365048623
132,AEP,LHX,-4.773288005313684,0.000420498461494,3.735957789495996,0.0012020572756474,0.3771121116340273,47.555401184162456,77,0.9000000000000001,2.9199560315922195
133,AEP,MO,-3.925256985654229,0.0091514366471663,-0.6251675603322939,0.0060940748260101,0.4246481757360751,58.72920711112469,97,0.9000000000000001,1.993704826605069
134,AEP,PCG,-4.771706930187373,0.0004231901375853,-1.5414542947448768,0.0038592773466704,0.4088691280253312,53.18867761725341,95,1.950000000000001,3.005257938147408
135,AEP,SYY,-3.866390049166203,0.01103051528568,0.867119002101112,0.0008496037960626,0.4623125821052792,50.220455685496574,86,0.8,2.4973036890927407
136,AEP,TAP,-4.426410071042048,0.0016137321829379,-1.266380277313074,0.0052809022459982,0.4088620605444545,55.61326057546078,113,1.4000000000000006,2.1385869380701434
137,AEP,VTRS,-4.689458287082254,0.000587954287965,-0.9528780050461793,0.0011803911623603,0.3754780821953883,45.81991564481165,73,1.1000000000000003,2.3591233311269395
138,AFL,MAR,-3.8971225210097775,0.010010448141961,2.8443460634227358,0.0004798649286682,0.4112158039705456,40.297736706580224,119,0.8,3.4064846861043856
139,AFL,PANW,-3.982538145482128,0.0076037932770069,4.78629476140348,0.0022531740677913,0.4606886976546982,49.87149945232543,66,0.8,3.7073252876711384
140,AIG,IBM,-3.7143434477695383,0.017561696041319,1.2132509441899284,0.0004093321907409,0.3877342550993387,40.76387998048466,95,1.0000000000000002,3.1181119541754043
141,AIZ,BX,-4.264583456199359,0.0029057123002777,1.0738926800897408,0.0011898435794734,0.4079523045315573,45.216198222635455,108,0.8,3.453439977500922
142,AIZ,DUK,-4.328820833494735,0.0023078273375305,0.2671127502696989,1.8658242840225647e-05,0.3639520240609759,29.68333163798175,117,0.9500000000000002,2.4652516869942867
143,AIZ,J,-3.693634308082665,0.0186735365134741,1.0215947246046089,0.0011296300008636,0.3853074206710133,44.590504471578605,100,0.9500000000000002,3.0829436872364107
144,AIZ,QCOM,-3.783576446871321,0.0142546035816031,1.1578713736066522,0.0093743796344483,0.3858367429935879,55.92849933249971,80,1.0000000000000002,3.526329333595018
145,AIZ,STX,-3.845966945802297,0.0117586544464657,0.5899240085851181,0.0033292214472398,0.4332022430085864,51.28234419587619,106,0.9500000000000002,3.5500225695184837
146,AJG,CDNS,-4.491485916775833,0.0012647240828223,1.2488713523255148,0.0003666857182835,0.4419129278287056,42.78354153822545,82,0.9500000000000002,2.7734000613603538
147,AJG,LIN,-3.861073929579892,0.011216076102277,1.5428895453429918,0.0040900395795121,0.3934028420715768,47.75280413677745,86,0.8,2.548569290747544
148,AJG,MPWR,-3.755970437834948,0.0155009562379133,2.806344066784181,0.0034109728816234,0.4287210279956552,49.70239548913199,68,0.9000000000000001,3.125317621183
149,AJG,ORLY,-3.7298072425202977,0.0167697028969642,4.020456492417042,0.0007071155676277,0.3993333257960067,38.07133166722152,89,1.2000000000000004,3.2714487635938316
150,AJG,PANW,-4.278973249132278,0.002760549482894,1.1668144370492577,0.0001793041041739,0.4510678518682624,39.25232854465635,78,0.8,3.7914035240650446
151,AJG,SNPS,-4.009559171692523,0.006959107859701,2.355521245113599,8.035511771131646e-05,0.4447287007431272,36.39660657196259,84,0.8,2.7249767052781713
152,AKAM,ANSS,-3.906993590273978,0.0097011796986774,3.9151626952890473,0.0042134618552094,0.4043211754647691,51.886205610359205,89,1.1500000000000004,3.5433262810731234
153,AKAM,EQIX,-3.817204461668133,0.0128565423548638,6.919421190101231,0.0044376293797842,0.3774749235576375,51.471979884479445,109,0.8,3.229217271502552
154,AKAM,UNP,-3.6766351206083536,0.0196316652943222,2.062830913310939,0.0091474169503498,0.4280405350464141,57.53820188083023,51,1.3000000000000005,2.6619485276106274
155,AKAM,VTRS,-3.716790313630136,0.0174342358173546,-0.4878936595869885,0.0044944505193677,0.3838019741992578,57.30656337726181,77,1.5500000000000007,1.4724403938888995
156,ALB,UPS,-3.6872030604307873,0.0190311103389036,0.4882515714759026,0.0169836788989388,0.454414960966731,74.37498806270088,75,0.8,4.315268602292704
157,ALGN,APTV,-4.803627217348563,0.0003718790535371,0.1712541422238569,4.228561586406812e-05,0.3783728175115458,31.965835949989916,129,1.5000000000000007,4.33151260549541
158,ALGN,BBY,-3.852899258139893,0.011506842153423,0.134568620065455,0.0006898509077509,0.419803599711763,45.21975975516827,121,0.9000000000000001,5.064782413389962
159,ALGN,CZR,-5.14195054397711,8.951541304031672e-05,0.147968773278888,0.0001139730025217,0.373032163098649,34.10455730783999,92,1.7000000000000008,6.388089524390473
160,ALGN,KMX,-3.8504434622581902,0.0115954933633096,0.1317552416654153,0.0011697003951172,0.3615878752514234,44.70936962130409,85,0.9500000000000002,4.401848400680192
161,ALGN,TROW,-4.489003933328431,0.0012766289259324,0.2149557639346189,0.0004394976480303,0.3766082696452691,36.58053802154587,82,1.0500000000000003,4.273703752410977
162,ALL,AMAT,-3.730570015755747,0.0167314608911148,1.761428283118661,0.0163306302743432,0.4403304763360751,67.0028957643139,60,1.4000000000000006,2.845579456152396
163,ALL,AMGN,-4.018522352164338,0.0067564235734199,1.409097542503596,0.0050159835374769,0.3832225419037184,55.12270126336781,92,0.9500000000000002,3.630858679684697
164,ALL,AXP,-4.802845892691359,0.0003730614958527,1.6418632688886348,0.000689376653413,0.4039062347442047,42.07533566431465,84,0.8,3.1453617533402656
165,ALL,EMR,-3.727831899160183,0.01686909440124,0.6244292644970516,0.0027134734253828,0.4182549440585698,50.37387521810561,121,1.0000000000000002,2.561605934381351
166,ALL,JPM,-3.692655784161517,0.018727560531406,1.209345996770081,0.0198573581411109,0.4559951282878911,71.4820551364737,79,0.8,2.66762164045579
167,ALL,LDOS,-3.945226879221738,0.0085824311662285,0.8543132322059821,0.0100531769071468,0.4038694422478717,61.336683868829,94,0.8,2.8033553481151747
168,ALL,MU,-3.9728193905527887,0.0078485197286282,0.8730929348974859,0.0048536993724301,0.4220473193041897,51.65199723753985,102,0.8,3.6024730720047775
169,ALL,NVR,-3.771475030110324,0.0147896335230586,57.618420123624816,0.0151741410663198,0.4398465625301976,67.7225062932469,90,1.800000000000001,2.202810205649534
170,ALL,NXPI,-3.80379612955235,0.013398720073277,1.744901045734375,0.0108672289562985,0.4219934602715171,63.19843998054911,80,1.0500000000000003,3.509808450255708
171,ALL,WM,-3.681084043553047,0.0193768574083405,1.5461277308497303,0.010530166784279,0.4252893909887559,62.946193497147846,97,0.8,2.5827047417844966
172,ALLE,ANSS,-4.2420302949314825,0.0031474234813465,3.9728479405211248,0.0027697755219667,0.4167779647148969,50.525093646989774,71,0.9500000000000002,3.2061769365137662
173,ALLE,COO,-5.204474510637493,6.808578804073432e-05,0.8535609082180562,1.0032260661336757e-05,0.3829767318987353,28.426774527834915,137,0.8,3.5546735295530727
174,ALLE,CRM,-3.702724641684208,0.0181781341839837,2.6062112563152797,0.0088886888813837,0.4406915227754425,61.03727793859381,98,0.9000000000000001,2.6296268897413615
175,ALLE,CSGP,-3.6797422970326408,0.019453399216984,1.0272154305456307,0.0134754958480583,0.4206195876779794,65.64093518183802,61,1.0000000000000002,2.898936080336381
176,ALLE,DPZ,-3.893961508124437,0.0101113319168386,4.423047659918464,0.0041487480683981,0.43414594483726,50.904202926273946,87,0.8500000000000001,3.0516709491714638
177,ALLE,EQIX,-3.756158620538617,0.0154921452905141,6.8435358281485215,0.0065904646159287,0.4060816856629437,57.86725519330529,119,1.2000000000000004,3.049475538659971
178,ALLE,EW,-3.694097822913572,0.018647993544111,1.0701929816753597,0.0088010131689325,0.4534527225850271,61.02118969872048,106,0.8,2.9538214669366853
179,ALLE,GRMN,-3.919201434813455,0.0093305391079422,1.442113536834683,0.0099507856962177,0.4137517910490222,49.17735717578318,113,0.8500000000000001,2.589071945818004
180,ALLE,ICE,-3.948341797072661,0.0084966000706657,1.059333768997632,0.0069953158587813,0.4407829080601427,54.412735732837575,101,0.8,2.598277337770117
181,ALLE,IDXX,-3.764775043994377,0.0150934074763182,7.056897906430093,0.0054669173945327,0.4456096815732471,55.963092925952736,95,0.9000000000000001,2.9484964474011113
182,ALLE,MO,-3.685623230459061,0.0191198570377548,-0.3286380461327047,0.0152884026814284,0.4506346860416338,68.89428024729163,71,0.8,1.4156137413895662
183,ALLE,NSC,-3.7000592257350857,0.0183221884848089,2.496771856016402,0.007210980205748,0.4389605682677109,58.99908327818049,66,0.8500000000000001,2.962131855086395
184,ALLE,SPGI,-3.69745920353484,0.0184636690857343,4.686461847583241,0.0165796401214223,0.4335225666913069,67.28630601612139,95,0.9000000000000001,2.417985962601081
185,ALLE,TDY,-3.6893405156194783,0.0189116115062306,5.141371589800869,0.0077047714679963,0.3983715742247816,59.87527791478446,68,1.3500000000000005,2.38908255895387
186,ALLE,TTWO,-3.685567762273253,0.0191229795056012,1.5984300784330978,0.008977799901256,0.4414794821196051,66.91730625077619,54,0.8,3.8729792141642725
187,ALLE,TYL,-4.347732947642623,0.0021548136783547,4.650799743705934,0.014940981189784,0.4107933864303322,64.35430875135536,82,0.8,3.0972093713984554
188,ALLE,VTRS,-3.9358042414878742,0.0088468306910983,-0.4889600661162921,0.0027342451696449,0.3838621017652108,53.124919387943336,69,0.8500000000000001,2.074949605271224
189,ALLE,WTW,-4.2115610074629455,0.003503368066849,1.817036307936169,0.0013751952051594,0.3854578126899439,44.88434558904421,123,0.8,2.802144769081876
190,ALLE,ZTS,-4.115124734803,0.0048872002882396,2.1960238403038312,0.0128394347554253,0.4181787277910233,65.41481355460165,74,0.8500000000000001,2.512186409701498
191,AMAT,CAT,-3.8956952375042926,0.0100558879794915,1.3032442326362417,0.0019199948236882,0.4304459455261832,48.2683504106356,93,0.8500000000000001,3.3395569920350026
192,AMAT,EMR,-3.6829437773127136,0.0192712006513352,0.3204363671760621,0.0002324091512738,0.4237694828037748,37.38743948927151,106,1.1000000000000003,2.8261045197123895
193,AMAT,LEN,-4.3609214923522766,0.0020537257495393,0.6186844613802593,0.0003446600290659,0.4036411676628491,32.14122399798679,110,0.8,4.12352553026962
194,AMAT,MLM,-4.299935031624035,0.0025610202938473,2.1276516649109998,0.0001533922629389,0.3787025951509118,31.486703651567293,94,0.8,5.006188164333004
195,AMAT,MPWR,-3.838298211183959,0.0120429147635189,3.6478053952179903,0.0135444063164737,0.481478485498742,65.88517107095397,39,1.3000000000000005,2.9622623713391834
196,AMAT,NXPI,-4.845751983040428,0.0003131280390189,1.0058404882409508,3.422009797923683e-06,0.3660458797983149,23.18253335854281,107,0.9000000000000001,3.404016126185049
197,AMAT,VMC,-4.629864213315314,0.0007432676332071,0.8043515455426901,5.217749640221442e-05,0.3738415250942433,29.251229647339848,66,1.0500000000000003,5.140736569182746
198,AMD,BRO,-4.00692468678907,0.0070197171489442,0.3879989384249152,0.0028656939622766,0.4566933749370518,46.655220106516765,73,1.950000000000001,2.7954473669294053
199,AMD,FAST,-4.88024655115827,0.0002716843756084,0.3057865472948883,4.196617165138051e-06,0.3670194272839676,22.32689562155145,130,0.8,4.662470044698548
200,AMD,GOOG,-4.498784900615416,0.0012303120105765,0.7549345920723494,0.0069127529601184,0.4595641259325197,56.7219426687212,107,0.8,2.992926931683757
201,AMD,GOOGL,-3.9090147952971135,0.0096389183484112,0.7405984596955207,0.0063435016650649,0.450890242038225,55.80541388846604,107,0.9000000000000001,3.015273809543216
202,AMD,LRCX,-3.690600467580792,0.0188414786025715,4.673102602250284,0.0061865706354247,0.4513544254319958,55.42279767308266,53,1.3000000000000005,3.6996010029273294
203,AMD,MAS,-4.424482740019027,0.0016253203029349,0.2345956287460626,8.302800223557782e-05,0.4466769173458491,33.975129814231984,122,0.8,3.94408941584337
204,AMD,MSFT,-4.130045708119189,0.0046447351373462,2.195508161167771,8.242429290717336e-05,0.4379335543626033,33.38961446288444,85,1.1500000000000004,3.3014164661225456
205,AMD,NOW,-4.509808587090179,0.0011799925601233,4.283980774253408,0.0001249088507049,0.4216975524902048,34.62825717514871,100,1.2500000000000004,4.35464837917346
206,AME,AMGN,-3.789807563521389,0.0139858362836551,0.9346320324130504,0.0066732670809987,0.3881907909119482,54.15081799148193,77,0.8500000000000001,3.0835932074670684
207,AME,CDW,-3.8800756209790217,0.0105653427194793,1.5388140021604682,0.0005013495081107,0.4021380257358885,34.081485687853515,130,0.8,2.813738007327575
208,AME,ITW,-3.759863786195585,0.0153195605555105,1.2075395496766317,0.0002233500462383,0.4226749681373634,41.00770344729885,88,0.8,2.6333057782781744
209,AME,LIN,-3.694685681149928,0.0186156422720653,2.543714167688249,0.0013041965260361,0.377619516252716,39.28515890626808,109,1.2000000000000004,2.5633067217007826
210,AME,MCHP,-4.9732858806777,0.0001843011724452,0.5080167933945567,1.1300831547277628e-05,0.3582263334550187,23.75921036468968,101,0.9000000000000001,4.5523515607132286
211,AME,MDLZ,-3.678546001750469,0.019521865729717,0.268535383192335,0.0023593362218487,0.3906880745560564,43.34105382384655,89,0.8,2.314762201232326
212,AME,MNST,-3.881313790958113,0.0105241333321189,0.2914848907866388,0.0012896079041124,0.4057531954350118,44.5808553663629,89,0.8,2.6764719204432073
213,AME,SYK,-5.038799027417967,0.0001396144689619,1.611192504582911,9.917220585212677e-06,0.4099121312417001,29.473061926702616,141,0.8500000000000001,2.9286324792130203
214,AME,T,-3.9970995038535135,0.0072499830565854,-0.1136816163407333,0.0022183595685121,0.3991946396174082,42.4835864711465,99,1.3500000000000005,0.9873345504956257
215,AME,WMT,-4.195573241311025,0.0037045748337738,0.2750356916393606,0.0006512072916572,0.3966357472882201,40.8742516151248,81,1.1500000000000004,3.109978776513581
216,AME,WTW,-3.686307921270194,0.0190813503962499,1.088261616243415,0.0005387556445298,0.4046280892780521,40.850117275187735,114,0.8500000000000001,2.7859709899393197
217,AMGN,AXON,-3.83883501027368,0.0120228200554,1.6010820739476177,0.0157997174562675,0.4044492532101496,67.54688428129646,72,0.8,3.9878843581451817
218,AMGN,BRO,-4.147647228062295,0.004372845425877,0.4267127432114945,0.0112349149340924,0.4007168040363068,63.85197680622503,85,0.8500000000000001,2.7729492140117578
219,AMGN,BXP,-3.70168463022518,0.0182342240849915,-0.4835789263508272,0.0166228773570345,0.4098606406333095,57.50717550437483,95,1.5500000000000007,1.4960863124289283
220,AMGN,CDW,-3.9092946025922095,0.0096303273814672,1.312741238446562,0.0053207747042986,0.4074448550203828,54.80333008748469,110,0.9000000000000001,3.278943017032285
221,AMGN,CI,-3.774826369091111,0.014639718263335,1.2641493095222132,0.005936885106226,0.4249688642296414,56.927426655694696,83,0.8,2.855527602579374
222,AMGN,COST,-4.014345226093936,0.006850207490525,3.6315249976791097,0.0145577536777663,0.4209575740790121,65.62924035167285,64,0.8,2.5753978430744033
223,AMGN,CPRT,-4.213627910384844,0.0034781009956322,0.2999311864160944,0.0104465724400621,0.4111938586867544,63.03381116655255,95,0.8,3.4726132508857046
224,AMGN,CTAS,-4.510090930097021,0.0011787293671664,3.395223595100331,0.0046480153292073,0.4001836496470641,54.04701230423204,95,1.0500000000000003,3.1406851733978405
225,AMGN,FAST,-3.904050358354207,0.0097924867859116,0.3288442393205955,0.0098217818220677,0.4165012746146683,61.10639294445236,86,0.9500000000000002,3.1963437105707087
226,AMGN,FI,-4.357597810363664,0.0020787787000834,0.5883082892725298,0.0020581514739742,0.4028732409105014,49.7194465868342,74,0.8500000000000001,3.223432446302146
227,AMGN,HLT,-3.778758444454085,0.0144655354835115,0.8712881368882753,0.0115020944171194,0.4103636537789642,63.89563718524875,91,0.8,3.103569140967453
