,leg1,leg2,coint_t,coint_pvalue,hedge_ratio,adf_pvalue,hurst_exponent,half_life,zero_cross
1255,HES,ON,-3.7690961582843827,0.014896867440487686,0.6457493239793548,0.0019076628836954973,0.41338247999715527,47.085647549430725,88
1256,HES,ORLY,-3.8726327319612515,0.010816108650808062,6.388381500004636,0.0030410298232521043,0.38837135078565943,51.67281557050464,101
1257,HES,SNA,-3.8286247705637018,0.012410182609491782,1.0940875650070905,0.0017372072266314345,0.39761718048399347,47.528104203719,70
1258,HES,STLD,-4.305575480492259,0.0025096505361014393,0.828749142411525,0.0006751044092587783,0.4027430145433695,43.996869610307044,83
1259,HII,HPE,-3.7565625522741124,0.015473247592580508,0.05466559596625932,0.0008533727520497017,0.3973248286703573,43.04062220947735,97
1260,HII,OKE,-3.9957352984303465,0.0072824882420516315,0.3163359238537444,0.005043328043206595,0.4279229027846878,60.00583388157504,85
1261,HLT,KLAC,-3.7981538364650027,0.013632856783116917,3.852972839228771,0.010231578360083877,0.4273873991795204,55.32119031776475,90
1262,HLT,MPWR,-3.9750367369599098,0.007792068888233593,4.233893289350836,0.001903739572320124,0.4227834363220332,47.725625870352346,64
1263,HLT,MSI,-3.832123925647712,0.012276199356206226,1.8759419868317417,0.00045526398360008134,0.4104546922079718,39.96833331313806,82
1264,HLT,NVR,-4.32127035579547,0.0023716757933030836,36.80879521872767,0.00015604027891716853,0.4009203437476051,32.74379872006084,143
1265,HLT,PANW,-3.9803498686723775,0.007658288189802187,1.7240145708364336,0.0010260813364080302,0.42264722351332334,45.10237409633468,98
1266,HLT,RSG,-4.360972843399717,0.002053340883614945,0.8791024167431518,8.597868389357564e-05,0.41189429348380474,33.461461520975575,80
1267,HLT,TRV,-3.8185529842376247,0.012803104856030402,0.6357479287563094,0.0020044219593839652,0.4156782710145719,37.22845230379085,102
1268,HLT,WM,-3.912334769170847,0.009537425446852422,0.954962552189581,4.91420569513216e-05,0.3980190115754186,31.784017832005052,96
1269,HOLX,ITW,-3.8453089630236033,0.011782808061257461,2.629634978632972,0.0005275511136111545,0.4264595277837425,47.61937689372912,61
1270,HOLX,J,-3.723570375248865,0.017085279134135618,1.8648491660488042,0.0023877802006199754,0.43707407765346523,54.847427551877594,83
1271,HOLX,KEYS,-3.8905883523154134,0.010219987352080634,2.9773934688902766,0.0031293870707824797,0.43859419358874974,56.423561515872976,53
1272,HOLX,LOW,-4.034990457206444,0.006397889547930944,3.397758402860985,0.0006206621092775731,0.4255673854884383,45.902312451503995,81
1273,HOLX,MCHP,-4.2903393013971325,0.0026506474419116677,1.1167523698154596,0.0004506616993210463,0.39754209350586805,37.51207964200886,109
1274,HOLX,MDLZ,-4.17322104910436,0.0040036564089942685,0.6000678037642051,0.0012974603102349645,0.4021096691780975,44.59956563567127,120
1275,HOLX,MNST,-4.007834567631844,0.006998730635885697,0.6463227302015953,0.003298998383630043,0.39238448295613376,50.93127168213816,97
1276,HOLX,MSCI,-3.7692284133349037,0.014890887748765534,10.516172760808626,0.004448944234276342,0.4390817432705851,54.90209615829685,73
1277,HOLX,MTD,-4.296786953593607,0.002590111324774112,22.33401294922886,0.0006935488562189581,0.42999166747894435,43.71276339280813,65
1278,HOLX,NCLH,-3.9702313965266964,0.007914872273864096,-0.8182667584073078,0.017839706007772235,0.4808705052605166,76.05539443657396,75
1279,HOLX,NDSN,-4.040909478699008,0.006273291744157048,3.2008351917017306,0.0011745451138986118,0.42426606028513375,46.67768300399463,77
1280,HOLX,PEP,-3.7525668140202417,0.01566108124552052,1.5486612835633546,0.0014801224382972392,0.42761227011814995,45.71175817722518,117
1281,HOLX,PG,-4.035858853479777,0.006379470315916548,1.621742353574953,0.0008438866415466969,0.45495650223028916,45.301704832852835,115
1282,HOLX,ROK,-3.713680340311654,0.01759637836610183,3.5401054889695915,0.0016381099239094372,0.44945168375014033,49.08102272089123,88
1283,HOLX,T,-3.957802955278988,0.008240607308849318,-0.24530692865314935,0.007078073142068857,0.4003924450091436,52.98185910187077,82
1284,HOLX,TER,-3.7937232955973244,0.013819239057474819,2.140912762759205,0.0043179352859220145,0.43585837628718005,51.23861425622986,71
1285,HOLX,TMO,-4.200059504701929,0.0036470715701494784,9.739638025471534,0.0020372069971789706,0.450263242736761,47.96889056660405,91
1286,HOLX,TMUS,-4.137029805429232,0.004535057803939762,2.2199223049836685,0.0012406292395617678,0.39238315112170286,46.92070780729349,91
1287,HOLX,TSLA,-3.800706770543298,0.013526473709194999,6.041250825621896,0.01385867395225149,0.4496422299840151,64.92792971476095,87
1288,HOLX,TXN,-4.0646241185861385,0.005795832803449297,2.4093452581088908,0.001038781941594033,0.42135789087866227,45.16341744681852,79
1289,HOLX,VTRS,-3.820765903517638,0.012715840793813535,-0.6857452459594207,0.0009570505663766205,0.4477607180031659,49.40323240529567,97
1290,HOLX,WTW,-3.7547838071520405,0.015556617428692375,2.3694384023721957,0.0038191658341916184,0.4235585569503546,52.922476456601885,89
1291,HON,IDXX,-4.11151300654788,0.004947598592884143,4.309936658425445,0.001958489205969304,0.3810602962368904,48.09810456261263,58
1292,HON,IEX,-4.060164366196741,0.005883024384472453,1.2641649456349646,0.0018991641027690177,0.3777705282735408,44.323830131879326,79
1293,HON,IQV,-4.052943574132547,0.006026722000452071,1.565365426892058,0.002239220670382178,0.43480814589802913,49.23620473494369,100
1294,HON,KEYS,-3.7420852147256514,0.016163370897617026,1.319096031270076,0.00999445540972851,0.43853463519055846,63.18422996523889,68
1295,HON,LYV,-3.692871121093975,0.018715660142007394,0.6320337691961073,0.016319314545669178,0.4559870822121872,67.10248963525312,74
1296,HON,NSC,-3.703469165605244,0.018138073243978082,1.5523461289303238,0.0007875531979940755,0.39715187272504543,42.039308554455005,83
1297,HON,POOL,-3.7219755566914876,0.017166805881770303,3.2222169947537376,0.018254497811728346,0.4450159144237047,71.23317469886511,45
1298,HON,T,-3.866738359805692,0.011018453429911977,-0.098417086688484,0.016442598572610222,0.40857161898304223,61.76765219111786,68
1299,HON,TECH,-3.8104423570289425,0.013127494481491168,0.7123652315038473,0.007172551739689725,0.419448847252057,62.85474045217542,57
1300,HON,TER,-4.025680114912175,0.006598414205929519,0.9502270890891593,0.011416322145762653,0.43862236544231326,59.80476785829925,78
1301,HON,TXN,-4.4208384672997205,0.001647443298777828,1.110907651785027,7.520159724638028e-05,0.3653663021840539,31.270217523653997,94
1302,HON,VTRS,-3.748546643700876,0.015852085263250246,-0.29694746072226297,0.00463767412686963,0.4353282565734271,56.580400433218486,71
1303,HON,WAT,-3.867413086281671,0.010995121359085362,1.7817488774495982,0.007528032626111878,0.436002511216273,56.668693630524814,114
1304,HON,WTW,-3.878870834401793,0.010605579183670534,1.0863120730525315,0.00342040792278105,0.4337965966578378,50.917213506323485,122
1305,HON,ZTS,-3.9916761307312454,0.00737998590150003,1.3226842979958313,0.011594654116106693,0.433109834811188,70.90896901750737,73
1306,HPE,HST,-3.926526480390387,0.009114282373099062,0.7166328211037221,0.0009743656834365499,0.3642904659001056,44.12182697959137,73
1307,HPE,JNPR,-3.74778970206937,0.01588827695393475,0.9084711591199559,0.009671987958099763,0.41982589360416245,63.32047446225538,84
1308,HPE,KMB,-3.8599176681630634,0.0112568019962927,-1.5081393788454225,0.00355517165727401,0.3650014691332819,45.44698067645716,69
1309,HPE,LYB,-3.9857445045555226,0.007524575957644924,3.8521055693724167,0.0012711423476101282,0.4316175552454763,44.220370483682494,93
1310,HPE,MGM,-3.7442240749743285,0.016059739516495877,2.490946784268436,0.01155357272425765,0.401160468037884,64.70184582580917,68
1311,HPE,OKE,-4.958219193961571,0.00019635400871898307,4.780989065381059,0.00017074014372802875,0.40744269839713027,35.42343422529082,143
1312,HPE,PRU,-3.7440973193518814,0.016065864719927662,4.765533903416605,0.01944881972262977,0.40478657650352634,66.10672127201569,34
1313,HPE,RL,-4.209421774378598,0.0035296966204607827,6.099996719624686,0.009752432815880214,0.4420472130940445,61.96436806297324,86
1314,HPE,RTX,-4.006583396494225,0.0070276036963772244,3.789754680169482,0.011511629155061438,0.40259244628388635,56.87062311143513,76
1315,HPQ,JBHT,-3.723893371896776,0.0170688090229441,5.2425415471466135,0.00556049872149489,0.40099548330458573,55.71707735853022,74
1316,HPQ,LH,-3.759543730024584,0.015334401511692413,5.833450661803705,0.005545749589545451,0.42904492874875166,49.65235599453212,97
1317,HPQ,RF,-3.7091566176691577,0.01783458569046474,0.5410547820934304,0.0014916982402262162,0.3686800253719777,46.126006918983606,110
1318,HPQ,RHI,-3.7448962496831535,0.01602729235678044,2.5959856089749387,0.007483846686358161,0.4313418228745107,56.51421817954376,113
1319,HPQ,SCHW,-4.38592380661231,0.0018740447068949708,2.157742905771622,0.0014356695439485512,0.4015954832457055,45.50754849596621,108
1320,HPQ,STZ,-3.927147244899462,0.009096163746815284,4.166235229951196,0.0003618047694032892,0.3999564411832971,39.18376674571388,97
1321,HPQ,T,-3.7372546789539447,0.016399583347322153,-0.5337262407812577,0.011400057427448679,0.38659788984852833,57.34428485779893,78
1322,HRL,IBM,-4.261362915801792,0.002939148991829201,-1.81273745794848,0.0007250959626412351,0.3917142780401662,35.43389752827459,95
1323,HSIC,HSY,-4.530919771942369,0.0010889492364963781,4.466048049007026,0.006390367136830084,0.39264593229992795,61.290573878026045,93
1324,HSIC,IPG,-5.178467697406117,7.63228854080656e-05,0.6042404837517976,0.00018305326569616705,0.38607331380072035,35.88892190835112,100
1325,HSIC,JCI,-4.6900403953400165,0.0005866001972889814,1.204547027308195,0.004122023127105496,0.39669574037337363,50.40461069479466,95
1326,HSIC,JNJ,-4.06086850617371,0.0058691792724975345,1.6503429148352933,0.005209093948230024,0.43297796770088337,62.68664381895462,84
1327,HSIC,JNPR,-3.979054659720866,0.007690708455686158,0.2773309059220618,0.005335082163458994,0.3861821023152589,52.630202648642545,82
1328,HSIC,KO,-4.5685368824732135,0.0009427972247923057,0.6602701255857379,0.0029213152527339885,0.3800341257811428,52.859183066609965,85
1329,HSIC,KR,-4.480845484953004,0.0013165016514295814,0.8069870889742141,0.003559115738498752,0.40292768105631505,56.702505278491095,122
1330,HSIC,LKQ,-4.264866799090084,0.002902787370351839,0.9364671280610751,0.011672493600619567,0.4216783597484855,64.55759753481478,53
1331,HSIC,LNT,-3.7413854620936124,0.016197402441080047,0.5709407761389425,0.013276064582187636,0.4350874316861353,75.10394485598344,99
1332,HSIC,LVS,-4.088394900278818,0.005350572660644164,-0.5728469437745352,0.003031139393087655,0.40559340617835155,49.03122665195495,92
1333,HSIC,MAA,-4.5045883584663375,0.001203576678142317,3.1131472026143907,0.005337326663586526,0.411936965796638,56.373135372814886,78
1334,HSIC,MGM,-3.9500120278949766,0.008450895392573845,0.6498667257011406,0.01397897960313615,0.4396429297846714,66.23104687314455,77
1335,HSIC,MOS,-4.498573963098777,0.0012312941188244932,0.9749825626292925,0.003423245264558973,0.4203901142196539,52.113747519167056,65
1336,HSIC,PEP,-4.423597762142564,0.0016306671294729475,2.4205367122890955,0.01774740254998771,0.3872117186771788,67.6091147142201,79
1337,HSIC,PLD,-4.2474346428045875,0.003087874789292869,2.801408293860237,0.01616608742992352,0.40649764795430476,71.18861458517837,59
1338,HSIC,PSA,-5.297800043550297,4.499355284878196e-05,4.617873595292462,0.00012123337847411804,0.3702413139232181,34.947727750491495,148
1339,HSIC,SJM,-3.812757346613675,0.013034170552163426,1.0030231963831517,0.0077162017594735585,0.3903157299956267,57.98648755500542,89
1340,HSIC,SO,-4.239579117797705,0.0031747787098382165,0.8430850536478866,0.0169693132257523,0.3951103639242509,61.530928005665956,55
1341,HSIC,SRE,-3.9953874178229354,0.0072907982722336786,0.7647249981233424,0.007101852749781819,0.4152948190657999,59.909023171935495,87
1342,HSIC,TSLA,-4.381801459783829,0.0019026293999628993,9.319515698766235,0.012309106247350531,0.3945845796706547,65.1122679633996,81
1343,HSIC,ULTA,-4.61218828984373,0.0007962817035646602,8.648979380504334,0.001962239794083049,0.38290824521894634,48.967825721468884,83
1344,HSIC,UPS,-4.423712835447505,0.001629970960072002,3.337541744681583,0.006224352824499272,0.3928934274751893,58.03147618855593,104
1345,HSIC,WYNN,-3.792854338961701,0.013856057124338508,-1.3162186871815003,0.014298129865872436,0.467954790942074,72.38004026235342,66
1346,HST,KMB,-4.976858849330025,0.0001815480396480024,-2.566379561298244,5.111865958610904e-05,0.3627724169056147,27.452304453601794,91
1347,HST,LYB,-3.673454786931641,0.019815601364474196,3.90255923423267,0.001063260316497564,0.41001044039510187,44.26222466400563,84
1348,HST,OKE,-3.725384068191537,0.01699297632006344,4.020412219344577,0.009246567308691672,0.4516831386902404,69.77492764644795,79
1349,HST,PRU,-3.881659321564629,0.010512658841550669,4.97819990244238,0.006168307612248752,0.3792112844771425,53.98536941455302,95
1350,HST,TPR,-4.1196794421978185,0.0048119907101695355,2.640699980927535,0.012314448636786357,0.3989520862500629,64.84567266225635,82
1351,HST,WFC,-4.125760864476477,0.004713215806262638,3.0187136409298754,0.0002879851217495367,0.37958085137100844,38.8337654285319,84
1352,HSY,KO,-4.008685568121273,0.006979153506585051,0.13456986900012965,0.00019274578127957576,0.39866007807320053,35.553395934732684,101
1353,HSY,PEP,-3.831214065711109,0.012310913922420213,0.5391433055782349,0.0005845803001143373,0.35173127088656786,31.944050111338296,91
1354,HSY,SO,-3.7741909837791825,0.01466803750206678,0.178456865542358,0.0018993865819233488,0.37951319384834303,42.84143850261617,110
1355,HSY,SRE,-3.7520890668527986,0.015683673167855246,0.16524735208121882,0.0002564446141865219,0.4190443904157905,38.203798014891625,149
1356,HUBB,JBL,-4.152881393824436,0.004294844122889402,0.412539917675405,0.000929233166804138,0.42011480031813325,38.997254498485255,109
1357,HUBB,LLY,-4.8129904625369075,0.000357982025004315,2.267264939122523,0.00013502141376529585,0.41357709288922995,34.391404251861374,84
1358,HUBB,PANW,-4.507866340392865,0.001188716428186332,0.9571396505239637,0.00023445733391734455,0.42573356684162694,37.088012484662926,89
1359,HUBB,PWR,-4.630891199156218,0.000740291723637733,0.8246958983651236,0.001833899337308167,0.40700113778453023,39.118911728603436,138
1360,HUBB,VMC,-3.7003395844898486,0.018306989474395245,0.51473362228672,0.0011402684380895755,0.4184407293774937,42.89665751421819,100
1361,HUM,JNJ,-4.053456361504149,0.006016413240279473,0.1623864472801841,0.00029234361281414093,0.37706278437079443,39.814329832202155,79
1362,HUM,PODD,-3.855180743507571,0.011425024283024653,0.7823236120622254,0.0038320472058340858,0.411701022520764,52.950120859545784,70
1363,HUM,PPL,-3.8545026598756444,0.011449287248014441,-0.027155321869080068,0.000715095257469836,0.44538175019646414,42.25239290466392,124
1364,HUM,T,-3.8714735011699557,0.010855639552550093,-0.03826072790240366,0.0027471175074279437,0.3946997234391031,42.837231739934666,98
1365,HUM,VTRS,-3.7324855261066268,0.016635763075802324,-0.10398174910235371,0.0034900919979920842,0.4220531307913751,52.65175862223477,133
1366,IBM,ILMN,-4.304935748194876,0.002515428623355344,-3.3524619464144787,0.015574749513795954,0.4414211765853327,70.39942436954956,74
1367,IBM,TFX,-4.011327337042031,0.006918694737485494,-2.2206587626725813,0.019673133854758773,0.45938050501277905,78.64493698397459,89
1368,ICE,INTU,-3.691818352496063,0.018773903238328133,6.286372845469513,0.0077483153513458825,0.4060508451857686,50.12376574062402,94
1369,ICE,ISRG,-4.160665608735714,0.0041811904934751214,3.463270295715753,0.0003004615251356749,0.3964667396582234,36.960053620936975,113
1370,ICE,J,-3.7447870965323973,0.016032557465741115,1.260738919616093,0.002806354905445549,0.4124056650743876,48.99984618128374,120
1371,ICE,MAS,-3.8637472539653097,0.011122418176782153,0.44085970891005094,0.0015008181159677457,0.39311984932422683,46.16722809473773,109
1372,ICE,MCHP,-3.8907415199235547,0.010215031031142909,0.727862384436347,0.001527060154540794,0.37196012500208153,40.998113779921276,99
1373,ICE,MCO,-4.158303619787183,0.004215382776147018,3.721271434545881,0.001041172481073131,0.3969620782080569,40.124691480625984,102
1374,ICE,NOW,-4.378501031532314,0.0019258057651901485,8.055987906678007,0.0005653710684287741,0.38743945088629156,35.84379439789863,76
1375,ICE,ROP,-3.9375019398325657,0.008798660056040884,4.246308032197296,0.002010675746557126,0.39347581316027763,44.51099625471366,105
1376,ICE,SHW,-5.542428480032685,1.471584230682192e-05,2.8375405590119556,2.8380674751781873e-05,0.42088167776380053,30.035528036970735,125
1377,ICE,SPGI,-3.8424150627195544,0.011889563494577976,4.3732796009609105,0.002386501970023294,0.39451546884181476,42.194612991164355,102
1378,ICE,STE,-3.8924291487651197,0.010160563374250286,2.213255065619938,0.0005619867336711353,0.40298320796691334,40.48439724623728,97
1379,ICE,TER,-3.8512984003894375,0.011564562441311196,1.4299619405701618,0.0024045537484370595,0.3837016426846596,42.582761262229525,92
1380,ICE,TXN,-3.814260566149291,0.012973886642624664,1.5976629614529956,0.001969743283146439,0.3881749388373247,43.76517354971565,96
